src,dst,bytes
3,76,73080
3,77,432947
3,78,67231
3,79,1209847
3,80,111747
3,81,210794
3,82,177117
3,83,124406
3,84,102472
3,85,92741
3,86,121229
3,87,118799
3,88,1166640
3,89,142899
3,90,68277
3,91,728136
3,92,394770
3,93,6846406
3,94,2898860
3,95,624643
3,96,536746
3,97,208696
3,98,69337
3,99,326794
3,100,312971
3,101,113527
3,102,138394
3,103,165519
3,104,64989
3,105,395043
3,106,239394
3,107,100382
3,108,2293669
3,109,809970
3,110,545751
3,111,174179
3,112,375477
3,113,83027
3,114,243663
3,115,62520
3,116,79038
3,117,64072
3,118,62871
3,119,74937
3,120,105148
3,121,6671978
3,122,142857
3,123,24575485
3,124,133767
3,125,148109
3,126,74160
3,127,73748
4,0,166187
4,1,97342
4,2,745706
4,3,109625
4,5,82212
4,6,69512
4,7,105633
4,8,72734
4,9,956665
4,10,431175
4,11,87677
4,12,155588
4,13,201269
4,14,1811691
4,15,215107
4,16,79239
4,17,111882
4,18,62956
4,19,110044
4,20,111384
4,21,70525
4,22,66635
4,23,141078
4,24,103694
4,25,95015
4,26,282894
4,27,303016
4,28,196645
4,29,350683
4,30,82653
4,31,201786
4,32,66777
4,33,143772
4,34,901022
4,35,82964
4,36,782322
4,37,422978
4,38,88444
4,39,80537
4,40,336001
4,41,63488
4,42,224818
4,43,123201
4,44,5542328
4,45,3961441
4,46,146964
4,47,451423
4,48,146187
4,49,73129
4,50,96028
4,51,101831
4,52,145768
4,53,173451
4,54,294981
4,55,241927
4,56,100816
4,57,329027
4,58,101888
4,59,62847
4,60,131041
4,61,325352
4,62,69146
4,63,84442
4,64,146297
4,65,105669
4,66,1435052
4,67,617439
4,68,71358
4,69,74351
4,70,760876
4,71,69938
4,72,197754
4,73,568855
4,74,67019
4,75,1136525
4,76,66380
4,77,75796
4,78,349807
4,79,179340
4,80,122655
4,81,107816
4,82,228570
4,83,200399
4,84,509765
4,85,306240
4,86,64023
4,87,124111
4,88,66987
4,89,806416
4,90,566200
4,91,147996
4,92,104202
4,93,67455
4,94,65179
4,95,536027
4,96,90711
4,97,1698209
4,98,197064
4,99,172191
4,100,1740753
4,101,69984
4,102,228921
4,103,305215
4,104,1593580
4,105,132742
4,106,76329
4,107,101434
4,108,62918
4,109,182275
4,110,76162
4,111,79876
4,112,675672
4,113,2423795
4,114,66708
4,115,91146
4,116,95226
4,117,80984
4,118,1038704
4,119,137619
4,120,124472
4,121,63031
4,122,460306
4,123,65462
4,124,307358
4,125,72502
4,126,297399
4,127,158355
5,0,62233
5,1,80390
5,2,116661
5,3,65925
5,4,62511
5,6,152310
5,7,77170
5,8,731927
5,9,104285
5,10,86540
5,11,85512
5,12,453350
5,13,267080
5,14,158075
5,15,76639
5,16,1262952
5,17,112809
5,18,115719
5,19,181517
5,20,445219
5,21,107175
5,22,64547
5,23,208146
5,24,286719
5,25,144159
5,26,117989
5,27,445560
5,28,123915
5,29,5739038
5,30,171745
5,31,96831
5,32,75677
5,33,118034
5,34,79462
5,35,120466
5,36,319421
5,37,79017
5,38,200596
5,39,67258
5,40,232283
5,41,114155
5,42,174546
5,43,446242
5,44,79196
5,45,608873
5,46,646195
5,47,78371
5,48,2077144
5,49,124242
5,50,137264
5,51,72362
5,52,153220
5,53,119528
5,54,1572685
5,55,751440
5,56,63449
5,57,66855
5,58,95066
5,59,107564
5,60,85019
5,61,116471
5,62,64800
5,63,201906
5,64,104979
5,65,94308
5,66,764528
5,67,171271
5,68,10993551
5,69,72246
5,70,699055
5,71,844388
5,72,71222
5,73,117736
5,74,279089
5,75,133842
5,76,432301
5,77,197908
5,78,226581
5,79,279378
5,80,99907
5,81,174729
5,82,164061
5,83,176366
5,84,163111
5,85,71495
5,86,939658
5,87,157922
5,88,221651
5,89,82754
5,90,67788
5,91,105828
5,92,84128
5,93,111276
5,94,84945
5,95,113959
5,96,520434
5,97,77136
5,98,63819
5,99,993909
5,100,88024
5,101,188874
5,102,99143
5,103,681568
5,104,195135
5,105,345696
5,106,219166
5,107,158689
5,108,247493
5,109,143303
5,110,62970
5,111,390313
5,112,241428
5,113,72101
5,114,98733
5,115,68850
5,116,71830
5,117,75889
5,118,64203
5,119,133336
5,120,99208
5,121,350464
5,122,189654
5,123,74886
5,124,67471
5,125,434732
5,126,149593
5,127,120948
6,0,3509184
6,1,610994
6,2,111855
6,3,76688020
6,4,62030
6,5,773331
6,7,75942
6,8,96191
6,9,76135
6,10,127464
6,11,75975
6,12,149708
6,13,294024
6,14,80663
6,15,119193
6,16,198913
6,17,180309
6,18,132834
6,19,341046
6,20,103004
6,21,100984
6,22,72252
6,23,670229
6,24,289941
6,25,160898
6,26,628783
6,27,98240
6,28,834592
6,29,1224907
6,30,79412
6,31,15612471
6,32,144202
6,33,94190
6,34,694799
6,35,74550
6,36,446072
6,37,64695
6,38,79513
6,39,348282
6,40,101660
6,41,75591
6,42,15053237
6,43,87100
6,44,498024
6,45,193793
6,46,1222735
6,47,2637438
6,48,67734
6,49,73030
6,50,68800
6,51,88479
6,52,90390
6,53,183239
6,54,189904
6,55,106652
6,56,253237
6,57,76843
6,58,67546
6,59,90970
6,60,66255
6,61,163898
6,62,736183
6,63,215197
6,64,142941
6,65,94785
6,66,66198
6,67,1008187
6,68,97668
6,69,156459
6,70,65194
6,71,116007
6,72,75737
6,73,336612
6,74,68690
6,75,63459
6,76,84377
6,77,93964
6,78,103776
6,79,139339
6,80,201110
6,81,170888
6,82,322691
6,83,191667
6,84,124308
6,85,62623
6,86,61943
6,87,376350
6,88,277937
6,89,65260
6,90,174240
6,91,238632
6,92,280833
6,93,5507886
6,94,83610
6,95,62173
6,96,62557
6,97,72618
6,98,245936
6,99,160400
6,100,366944
6,101,238415
6,102,108990
6,103,64331
6,104,442176
6,105,87041
6,106,149156
6,107,89286
6,108,94032
6,109,86777
6,110,118048
6,111,80463
6,112,119026
6,113,85877
6,114,380391
6,115,80323
6,116,113361
6,117,62270
6,118,427356
6,119,93281
6,120,1155788
6,121,64567
6,122,79520
6,123,76612
6,124,295141
6,125,210233
6,126,76249
6,127,1838815
7,0,113945
7,1,217599
7,2,89853
7,3,96769
7,4,343780
7,5,98593
7,6,92378
7,8,133635
7,9,81518
7,10,76754
7,11,724380
7,12,18761688
7,13,519981
7,14,114268
7,15,131421
7,16,465791
7,17,1876159
7,18,477129
7,19,145330
7,20,163138
7,21,298949
7,22,83681
7,23,78760
7,24,1454191
7,25,487773
7,26,269364
7,27,116968
7,28,748343
7,29,220849
7,30,82808
7,31,65245
7,32,69824
7,33,190225
7,34,393410
7,35,81359
7,36,469328
7,37,12197364
7,38,131276
7,39,134105
7,40,86086
7,41,110597
7,42,68113
7,43,252754
7,44,151433
7,45,62525
7,46,106491
7,47,85969
7,48,54681428
7,49,76761
7,50,85265
7,51,122495
7,52,549231
7,53,341255
7,54,75283
7,55,99688
7,56,233476
7,57,172459
7,58,63083
7,59,108733
7,60,161321
7,61,162788
7,62,85052
7,63,205765
7,64,89573
7,65,107312
7,66,2710256
7,67,158483
7,68,379881
7,69,65019
7,70,228220
7,71,436202
7,72,359677
7,73,1495473
7,74,269229
7,75,133785
7,76,459584
7,77,67541
7,78,8495461
7,79,277150
7,80,771462
7,81,64517
7,82,9741732
7,83,579984
7,84,359218
7,85,315395
7,86,389512
7,87,91369
7,88,74692
7,89,254208
7,90,186638
7,91,189193
7,92,2877885
7,93,162600
7,94,97626
7,95,67364
7,96,263133
7,97,70064
7,98,279451
7,99,175807
7,100,153099
7,101,107576
7,102,89161
7,103,79993
7,104,140850
7,105,332381
7,106,2985634
7,107,80117
7,108,77252
7,109,600228
7,110,140070
7,111,186811
7,112,78301
7,113,157339
7,114,288937
7,115,662390
7,116,235895
7,117,367541
7,118,180341
7,119,65634
7,120,795926
7,121,1564126
7,122,61907
7,123,186707
7,124,164691
7,125,80434
7,126,118693
7,127,84807
8,0,181648
8,1,142371
8,2,124851
8,3,101028
8,4,75763
8,5,79730
8,6,129080
8,7,306498
8,9,588950
8,10,70758
8,11,75684
8,12,70869
8,13,93242
8,14,961529
8,15,429417
8,16,65064
8,17,109003
8,18,68097
8,19,217005
8,20,200557
8,21,66766
8,22,88059
8,23,106603
8,24,64616
8,25,73328
8,26,107513
8,27,154115
8,28,74428
8,29,541336
8,30,77784
8,31,82151
8,32,72956
8,33,12893931
8,34,316757
8,35,279523
8,36,250009
8,37,75028
8,38,78703
8,39,97731
8,40,95915
8,41,284682
8,42,490604
8,43,231716
8,44,73272
8,45,655408
8,46,72569
8,47,343040
8,48,148426
8,49,70196
8,50,73173
8,51,110624
8,52,197409
8,53,104464
8,54,95136
8,55,554020
8,56,72089
8,57,1027556
8,58,4838687
8,59,2213833
8,60,378866
8,61,65335
8,62,69157
8,63,551490
8,64,299359
8,65,112850
8,66,2767330
8,67,93748
8,68,551238
8,69,133917
8,70,68458
8,71,84200
8,72,222126
8,73,120265
8,74,1498616
8,75,81427
8,76,113987
8,77,64919
8,78,126968
8,79,6215830
8,80,357162
8,81,82235
8,82,185812
8,83,97039
8,84,190440
8,85,71098
8,86,114198
8,87,67380
8,88,518402
8,89,77534
8,90,116108
8,91,93650
8,92,168364
8,93,822898
8,94,1135577
8,95,78076
8,96,613741
8,97,92397
8,98,154359
8,99,27854135
8,100,73335
8,101,80161
8,102,79774
8,103,69427
8,104,121559
8,105,143069
8,106,593818
8,107,291030
8,108,112426
8,109,326987
8,110,684551
8,111,136950
8,112,195623
8,113,108926
8,114,40635185
8,115,168938
8,116,203231
8,117,186018
8,118,176741
8,119,124752
8,120,116705
8,121,84225
8,122,172939
8,123,64839
8,124,67295
8,125,115360
8,126,93719
8,127,138294
9,0,88735
9,1,70922
9,2,78020
9,3,84799
9,4,3501705
9,5,596425
9,6,7667407
9,7,146165
9,8,72612
9,10,174760
9,11,257536
9,12,67853
9,13,32472107
9,14,5325263
9,15,524082
9,16,302261
9,17,67907
9,18,70075
9,19,68995
9,20,2088662
9,21,120512
9,22,413422
9,23,73906
9,24,73167
9,25,85142
9,26,104619
9,27,313149
9,28,82459
9,29,180017
9,30,239230
9,31,98981
9,32,66661
9,33,120188
9,34,81224
9,35,3472082
9,36,179116
9,37,8849560
9,38,1126179
9,39,216869
9,40,94835
9,41,206345
9,42,69557
9,43,286416
9,44,1516123
9,45,66819
9,46,426883
9,47,544026
9,48,822374
9,49,169864
9,50,314493
9,51,101740
9,52,83801
9,53,716567
9,54,579156
9,55,184348
9,56,3547018
9,57,104739
9,58,1469234
9,59,145112
9,60,153123
9,61,73260
9,62,499911
9,63,361179
9,64,109326
9,65,72839
9,66,96273
9,67,74479
9,68,216188
9,69,3212057
9,70,133411
9,71,62247
9,72,384382
9,73,262486
9,74,192468
9,75,193645
9,76,73685
9,77,168336
9,78,1537303
9,79,89709
9,80,64164
9,81,62553
9,82,102368
9,83,80220
9,84,255369
9,85,82871
9,86,97049
9,87,122335
9,88,146563
9,89,67988
9,90,4393661
9,91,99045
9,92,147433
9,93,81059
9,94,274743
9,95,62585
9,96,62127
9,97,63359
9,98,245193
9,99,156309
9,100,134692
9,101,714132
9,102,914208
9,103,84032
9,104,644179
9,105,150543
9,106,193830
9,107,1989032
9,108,685676
9,109,227522
9,110,419596
9,111,166551
9,112,126593
9,113,160373
9,114,186465
9,115,152979
9,116,77245
9,117,83872
9,118,686052
9,119,63579
9,120,141243
9,121,82614
9,122,2339151
9,123,664157
9,124,574777
9,125,151386
9,126,62637
9,127,171065
10,0,293547
10,1,623379
10,2,347308
10,3,80775
10,4,66940
10,5,204818
10,6,85952
10,7,340213
10,8,472344
10,9,316211
10,11,145090
10,12,102426
10,13,835670
10,14,619615
10,15,1627725
10,16,331487
10,17,185846
10,18,167001
10,19,177621
10,20,89045
10,21,141764
10,22,523394
10,23,380263
10,24,118378
10,25,91659
10,26,46708255
10,27,94825
10,28,474248
10,29,123072
10,30,302596
10,31,77707
10,32,329125
10,33,139501
10,34,239448
10,35,135303
10,36,171626
10,37,215691
10,38,95025
10,39,133729
10,40,88841
10,41,290796
10,42,1924837
10,43,1417791
10,44,970682
10,45,144938
10,46,72864
10,47,68712
10,48,211748
10,49,641843
10,50,121717
10,51,116719
10,52,306069
10,53,450204
10,54,1094382
10,55,14735028
10,56,87642
10,57,123363
10,58,79340
10,59,102025
10,60,137048
10,61,176678
10,62,80294
10,63,7959901
10,64,356256
10,65,94259
10,66,179212
10,67,181228510
10,68,69500
10,69,909143
10,70,392327
10,71,62483
10,72,71668
10,73,1278076
10,74,158894
10,75,2777057
10,76,75113
10,77,131240
10,78,111585
10,79,120049
10,80,78711
10,81,230083
10,82,71034
10,83,75572
10,84,1344614
10,85,83286
10,86,87928
10,87,82374
10,88,528707
10,89,157288
10,90,2120950
10,91,70578
10,92,125216
10,93,234838
10,94,107338
10,95,66266
10,96,99338
10,97,62768
10,98,239067
10,99,555293
10,100,154212
10,101,63197
10,102,208569
10,103,955974
10,104,77728
10,105,434081
10,106,111156
10,107,149248
10,108,80095
10,109,79282
10,110,112235
10,111,246568
10,112,335191
10,113,110770
10,114,824475
10,115,544764
10,116,83325
10,117,76283
10,118,36406731
10,119,73291
10,120,2551320
10,121,88260
10,122,3577828
10,123,70202
10,124,404969
10,125,576139
10,126,89099
10,127,135111
11,0,680825
11,1,117751
11,2,124951
11,3,111330
11,4,439170
11,5,3825495
11,6,384512
11,7,254940
11,8,63675
11,9,95570
11,10,127395
11,12,146585
11,13,152334
11,14,108489
11,15,109249
11,16,67284
11,17,92055
11,18,94885
11,19,126865
11,20,109495
11,21,65967
11,22,202667
11,23,600817
11,24,138514
11,25,196569
11,26,321844
11,27,71016
11,28,62219
11,29,62409
11,30,440668
11,31,66044
11,32,830838
11,33,120404
11,34,77197
11,35,381285
11,36,1530729
11,37,62371
11,38,75061
11,39,84766
11,40,1267570
11,41,216369
11,42,683429
11,43,719838
11,44,76095
11,45,232593
11,46,2947092
11,47,98326
11,48,199108
11,49,168422
11,50,365991
11,51,263588
11,52,65452
11,53,205311
11,54,119421
11,55,119957
11,56,113084
11,57,65533
11,58,361063
11,59,467460
11,60,341674
11,61,570191
11,62,137738
11,63,175869
11,64,138115
11,65,107388
11,66,1298361
11,67,2462370
11,68,2085772
11,69,413125
11,70,1190976
11,71,130357
11,72,2054453
11,73,72551
11,74,209334
11,75,118844
11,76,93905
11,77,121292
11,78,142793
11,79,487572
11,80,89037
11,81,326890
11,82,1508119
11,83,1534009
11,84,81239
11,85,75690
11,86,90180
11,87,72931
11,88,97394
11,89,105938
11,90,339798
11,91,515049
11,92,80812
11,93,340525
11,94,175128
11,95,1071809
11,96,69286
11,97,157011
11,98,178860
11,99,105779
11,100,2682522
11,101,81171
11,102,89457
11,103,480629
11,104,840008
11,105,72944
11,106,521569
11,107,561478
11,108,70253
11,109,139440
11,110,78252
11,111,548981
11,112,255124
11,113,139420
11,114,125166
11,115,73341
11,116,106801
11,117,107062
11,118,519755
11,119,11770232
11,120,75578
11,121,188662
11,122,75717
11,123,197485
11,124,2862336
11,125,154676
11,126,193350
11,127,86111
12,0,90271
12,1,166076
12,2,63878
12,3,68447
12,4,77458
12,5,86998
12,6,143430
12,7,663803
12,8,535549
12,9,87720
12,10,86887
12,11,87841
12,13,87306
12,14,265225
12,15,78533
12,16,79203
12,17,238470
12,18,66546
12,19,137996
12,20,64272
12,21,1043549
12,22,692115
12,23,126221
12,24,79614
12,25,74711
12,26,452999
12,27,683056
12,28,1271054
12,29,209078
12,30,329811
12,31,74268
12,32,258914
12,33,185231
12,34,73378
12,35,66557
12,36,337429
12,37,70127
12,38,88912
12,39,302848
12,40,77520
12,41,285058
12,42,79651
12,43,159384
12,44,573151
12,45,83137
12,46,231050
12,47,320722
12,48,414315
12,49,158024
12,50,828176
12,51,128957
12,52,78725
12,53,223609
12,54,9597589
12,55,378993
12,56,65746
12,57,73510
12,58,453702
12,59,63382
12,60,84112
12,61,136093
12,62,136442
12,63,231562
12,64,356595
12,65,74339
12,66,495943
12,67,126171
12,68,98422
12,69,296589
12,70,125449
12,71,75723
12,72,69704
12,73,84329
12,74,93252
12,75,78062
12,76,81209
12,77,3257229
12,78,157820
12,79,276936
12,80,68348
12,81,134483
12,82,82074
12,83,638202
12,84,163653
12,85,494495
12,86,117248
12,87,1041929
12,88,196721
12,89,113472
12,90,83089
12,91,95773
12,92,143944
12,93,4359958
12,94,65895
12,95,123492
12,96,110293
12,97,251077
12,98,89295
12,99,88137
12,100,91435
12,101,88629
12,102,88708
12,103,250542
12,104,1857315
12,105,104763
12,106,526617
12,107,101638
12,108,138634
12,109,143794
12,110,69404
12,111,2904147
12,112,103039
12,113,66157
12,114,121088
12,115,202386
12,116,62492
12,117,128293
12,118,119819
12,119,1919866
12,120,754114
12,121,87972
12,122,13313235
12,123,130250
12,124,90592
12,125,1798402
12,126,408573
12,127,77659
13,0,152215
13,1,244567
13,2,65543
13,3,83168
13,4,392058
13,5,92808
13,6,682311
13,7,300431
13,8,70770
13,9,131932
13,10,227373
13,11,119620
13,12,66204
13,14,82251
13,15,91687
13,16,1032307
13,17,83640705
13,18,296266
13,19,653684
13,20,68299
13,21,328053
13,22,72028
13,23,61939
13,24,74950
13,25,89871
13,26,109756
13,27,323258
13,28,1002129
13,29,95438
13,30,1063353
13,31,2498061
13,32,186155
13,33,85273
13,34,76822
13,35,218888
13,36,160321
13,37,246510
13,38,206055
13,39,135726
13,40,97826
13,41,208526
13,42,982896
13,43,91528
13,44,211226
13,45,1207723
13,46,82443
13,47,155910
13,48,1020505
13,49,145156
13,50,105681
13,51,69881
13,52,111531
13,53,211617
13,54,15846950
13,55,153075
13,56,135437
13,57,1461677
13,58,61989
13,59,133224
13,60,90509
13,61,62782
13,62,74750
13,63,620240
13,64,136657
13,65,79723
13,66,954595
13,67,67003
13,68,67423
13,69,284308
13,70,257660
13,71,1183782
13,72,223946
13,73,92655
13,74,200478
13,75,149019
13,76,63887
13,77,328930
13,78,72827
13,79,430215
13,80,335494
13,81,105511
13,82,130770
13,83,195812
13,84,667002
13,85,780889
13,86,500954937
13,87,206511
13,88,67600
13,89,316393
13,90,1220570
13,91,178604
13,92,713728
13,93,100682
13,94,150893
13,95,376726
13,96,66782
13,97,114183
13,98,849366
13,99,131095
13,100,5183922
13,101,409156
13,102,304960
13,103,149524
13,104,98743
13,105,138254
13,106,232956
13,107,104751
13,108,77610
13,109,89492
13,110,83944
13,111,2659805
13,112,62866
13,113,223561
13,114,486770
13,115,447613
13,116,76350
13,117,1753268
13,118,610387
13,119,523165
13,120,731082
13,121,159618
13,122,110201
13,123,63340
13,124,114282
13,125,95126
13,126,71063
13,127,169719
14,0,106060
14,1,222650
14,2,9990983
14,3,78810
14,4,105730
14,5,118483
14,6,143580
14,7,62108
14,8,102276
14,9,107690
14,10,83769
14,11,129133
14,12,516609
14,13,779937
14,15,178349
14,16,71507
14,17,97091
14,18,86237
14,19,135996
14,20,98808
14,21,118588
14,22,207389
14,23,85109
14,24,74141
14,25,201627
14,26,63464
14,27,135880
14,28,68442
14,29,1025196
14,30,102899
14,31,271136
14,32,93475
14,33,191885
14,34,66312
14,35,95742
14,36,172759
14,37,2941660
14,38,72149
14,39,154627
14,40,62274
14,41,669509
14,42,139157
14,43,5577167
14,44,167765
14,45,173059
14,46,281566
14,47,125466
14,48,898549
14,49,2080012
14,50,69461
14,51,68064
14,52,96366
14,53,214615
14,54,705331
14,55,95590
14,56,20330949
14,57,181780
14,58,71794
14,59,127344
14,60,409885
14,61,88129
14,62,68288
14,63,257411
14,64,192725
14,65,103670
14,66,78981
14,67,64277
14,68,152357
14,69,118063
14,70,104143
14,71,214036
14,72,92693
14,73,227323
14,74,122017
14,75,616202
14,76,381927
14,77,140050
14,78,70069
14,79,161400
14,80,148517
14,81,104381
14,82,693646
14,83,75146
14,84,129627
14,85,273345
14,86,65154
14,87,61898
14,88,73925
14,89,87263
14,90,121135
14,91,350244
14,92,311020
14,93,261456
14,94,386078
14,95,110241
14,96,92112
14,97,77143
14,98,103155
14,99,238578
14,100,94200
14,101,101717
14,102,224188
14,103,354903
14,104,189868
14,105,98765
14,106,1320492
14,107,11980309
14,108,81875
14,109,7794931
14,110,4732828
14,111,71110
14,112,191631
14,113,81556
14,114,82351
14,115,88576
14,116,98081
14,117,330302
14,118,299936
14,119,77088
14,120,70875
14,121,919968
14,122,120668
14,123,82413
14,124,196038
14,125,117012
14,126,265818
14,127,324016
15,0,258600
15,1,111787
15,2,1223820
15,3,587816
15,4,803393
15,5,68294
15,6,676404
15,7,75237
15,8,100006
15,9,87963
15,10,261906
15,11,91491
15,12,296105
15,13,658185
15,14,84000
15,16,500754
15,17,72046
15,18,73061
15,19,98647
15,20,1478398
15,21,143665
15,22,199693
15,23,427041
15,24,217920
15,25,7165651
15,26,154432
15,27,1162672
15,28,1412122
15,29,2026722
15,30,242876
15,31,106975
15,32,219678
15,33,64606
15,34,303521
15,35,204982
15,36,76042
15,37,750996
15,38,301344
15,39,224624
15,40,103788
15,41,97081
15,42,64795
15,43,284159
15,44,306841
15,45,282155
15,46,120126
15,47,584996
15,48,2555503
15,49,92083
15,50,847701
15,51,76938
15,52,546989
15,53,72477
15,54,2628587
15,55,64247
15,56,322126
15,57,63709
15,58,111896
15,59,86144
15,60,190656
15,61,69625
15,62,2148054
15,63,75823
15,64,89028
15,65,365516
