src,dst,bytes
1,49,215351
1,50,49954
1,51,8455
1,52,15817
1,53,24698
1,54,10439
1,55,51203
1,56,20649
1,57,8133
1,58,133930
1,59,7360
1,60,22179
1,61,225763
1,62,26802
1,63,278169
1,64,818536
1,65,10747
1,66,46986
1,67,67499
1,68,153172
1,69,5871235
1,70,8435
1,71,67529
1,72,193242
1,73,7513
1,74,34911
1,75,30468
1,76,9169
1,77,85972
1,78,6373
1,79,10401
1,80,12393
1,81,9144
1,82,9119
1,83,13512
1,84,12516
1,85,129698
1,86,11782
1,87,18235
1,88,16179
1,89,7947
1,90,7498
1,91,28080
1,92,33550
1,93,26362
1,94,26847
1,95,9849
1,96,161188
1,97,28845
1,98,336649
1,99,127057
1,100,7520
1,101,20442
1,102,16627
1,103,12528
1,104,38906
1,105,596924
1,106,15487
1,107,10879
1,108,6447
1,109,10914
1,110,17213
1,111,3205263
1,112,127230
1,113,70827
1,114,10259
1,115,2417052
1,116,49881
1,117,81195
1,118,244577
1,119,653517
1,120,27182
1,121,7234
1,122,22625
1,123,35236
1,124,6518
1,125,6667
1,126,48563
1,127,167294
2,0,12431
2,1,7690
2,3,64676
2,4,10121
2,5,50863
2,6,8592
2,7,14479
2,8,70437
2,9,42302
2,10,61497
2,11,7508
2,12,8533
2,13,13574
2,14,13074
2,15,18290
2,16,36058
2,17,11346
2,18,150954
2,19,25636
2,20,107997
2,21,15242
2,22,14074
2,23,95968
2,24,36324
2,25,228038
2,26,55651
2,27,41231
2,28,13508
2,29,16744
2,30,98631
2,31,6721
2,32,12915
2,33,36824
2,34,253339
2,35,9367
2,36,13925
2,37,35899
2,38,26699
2,39,7893
2,40,19351
2,41,10508401
2,42,14791
2,43,30040
2,44,45998
2,45,23600
2,46,77637
2,47,185502
2,48,24608
2,49,14429
2,50,100183
2,51,42975
2,52,134119
2,53,13800
2,54,9715
2,55,19254
2,56,6757
2,57,8763
2,58,310381
2,59,14786
2,60,7636
2,61,30775
2,62,8607
2,63,12086
2,64,8056
2,65,12110
2,66,39331
2,67,106175
2,68,7170
2,69,25903
2,70,13949
2,71,67348
2,72,22499
2,73,7547
2,74,44391
2,75,20233
2,76,270979
2,77,18144
2,78,12624
2,79,7159
2,80,379884
2,81,48896
2,82,6681
2,83,6790
2,84,8741
2,85,393147
2,86,9865
2,87,11857
2,88,7068
2,89,11561
2,90,59051
2,91,22772
2,92,192030
2,93,8398
2,94,18971
2,95,7668
2,96,41484
2,97,6525
2,98,629100
2,99,34219
2,100,15472
2,101,15415
2,102,35379
2,103,58690
2,104,7670
2,105,157651
2,106,20695
2,107,13916
2,108,221762
2,109,233657
2,110,9813
2,111,13927
2,112,53493
2,113,26603
2,114,14314
2,115,58834
2,116,54724
2,117,19128
2,118,10031
2,119,7606
2,120,13591
2,121,181509
2,122,26750
2,123,1348268
2,124,14900
2,125,111872
2,126,20641
2,127,97284
3,0,30134
3,1,12304
3,2,41511
3,4,1352716
3,5,30524
3,6,33288
3,7,121150
3,8,12440
3,9,305089
3,10,112364
3,11,14323
3,12,12543
3,13,6569
3,14,164860
3,15,14944
3,16,6401
3,17,35164
3,18,20392
3,19,26906
3,20,37212
3,21,7359
3,22,24447
3,23,14535
3,24,21917
3,25,42510
3,26,11683
3,27,38206
3,28,8172
3,29,55130
3,30,53554
3,31,236553
3,32,2348323
3,33,7061
3,34,21184
3,35,27275
3,36,944783
3,37,1852184
3,38,7985
3,39,7714
3,40,129967
3,41,8491
3,42,19187
3,43,7297
3,44,7390
3,45,13284
3,46,8065
3,47,11232
3,48,14346
3,49,6709
3,50,104653
3,51,587914
3,52,7184
3,53,10586
3,54,12429
3,55,7094
3,56,658859
3,57,33372
3,58,353098
3,59,12902
3,60,24547
3,61,43695
3,62,264975
3,63,65499
3,64,18591
3,65,25368
3,66,56875
3,67,7010
3,68,97063
3,69,46464
3,70,7148
3,71,9482
3,72,7050
3,73,7734
3,74,10210
3,75,394860
3,76,17613
3,77,16836
3,78,84024
3,79,475902
3,80,53616
3,81,256655
3,82,11748
3,83,7941
3,84,33825
3,85,10507
3,86,7136
3,87,80827
3,88,42496
3,89,639193
3,90,315041
3,91,6883
3,92,429255
3,93,11650
3,94,6939
3,95,23627
3,96,534489
3,97,6404
3,98,27449
3,99,256097
3,100,47352
3,101,11617
3,102,33654
3,103,202662
3,104,8924
3,105,150035
3,106,16232
3,107,29554
3,108,8313
3,109,35113
3,110,9690
3,111,15888
3,112,8070
3,113,44048
3,114,9773
3,115,649558
3,116,6524
3,117,8305
3,118,11303
3,119,46415
3,120,7056
3,121,40269
3,122,81483
3,123,32030
3,124,17328
3,125,31805
3,126,89811
3,127,13091
4,0,29501
4,1,9176
4,2,722781
4,3,172202
4,5,19734
4,6,45013
4,7,2240777
4,8,37985
4,9,9180
4,10,35606
4,11,12984
4,12,8552
4,13,143119
4,14,51838
4,15,391448
4,16,49483
4,17,6872
4,18,12994
4,19,6597
4,20,9302
4,21,12322
4,22,8505
4,23,7381
4,24,12458
4,25,30095
4,26,6803
4,27,9334
4,28,14194
4,29,42054
4,30,34592
4,31,11824
4,32,47052
4,33,152936
4,34,7950
4,35,156910
4,36,8969
4,37,30356
4,38,12746
4,39,26991
4,40,3423533
4,41,10171
4,42,18157
4,43,48354
4,44,6427
4,45,27202
4,46,11403
4,47,10610
4,48,83764
4,49,10060
4,50,10038
4,51,39442
4,52,64173
4,53,18009270
4,54,13383
4,55,6983
4,56,7688
4,57,37133734
4,58,27625
4,59,7017
4,60,7921
4,61,11280
4,62,26318
4,63,58429
4,64,19969
4,65,14784
4,66,26680
4,67,7658
4,68,14961
4,69,98972
4,70,26763
4,71,21360
4,72,67559
4,73,93268
4,74,177658
4,75,12786
4,76,14006
4,77,126970
4,78,239262
4,79,81856
4,80,42343
4,81,21114
4,82,8994
4,83,24101
4,84,6976
4,85,24978
4,86,7151
4,87,140623
4,88,21825
4,89,96568
4,90,6772
4,91,21521
4,92,7892
4,93,8635
4,94,41903
4,95,30938
4,96,10642
4,97,16653
4,98,34336
4,99,26783
4,100,9044
4,101,8638
4,102,14199
4,103,25848
4,104,32939
4,105,7646
4,106,17078
4,107,21210
4,108,8785
4,109,6942
4,110,82148
4,111,31463
4,112,33777
4,113,16043
4,114,29259
4,115,11834
4,116,12603
4,117,6379
4,118,10819
4,119,12892
4,120,18974
4,121,10343
4,122,9891
4,123,6752
4,124,6943
4,125,56717
4,126,108461
4,127,680974
5,0,6964
5,1,9091
5,2,38265
5,3,18563
5,4,3444601
5,6,139807
5,7,33663
5,8,1477535
5,9,417671
5,10,46094
5,11,183089
5,12,14330
5,13,8712
5,14,21968
5,15,15945
5,16,15534
5,17,15057
5,18,10721
5,19,87206
5,20,7451
5,21,8208
5,22,17986
5,23,11804
5,24,20670
5,25,27837
5,26,39172
5,27,21405
5,28,17999
5,29,41458
5,30,6773
5,31,543143
5,32,10001
5,33,3813479
5,34,12547
5,35,20169
5,36,234135
5,37,22817
5,38,9282561
5,39,14975
5,40,36802
5,41,36121
5,42,6958
5,43,16123
5,44,3996090
5,45,17432
5,46,6685
5,47,11577
5,48,11657
5,49,256376
5,50,63134
5,51,12620
5,52,58405
5,53,8850
5,54,202851
5,55,8757
5,56,17234
5,57,17197
5,58,17841
5,59,32920
5,60,19232
5,61,7361
5,62,8951
5,63,167705
5,64,6488
5,65,15721
5,66,23300
5,67,19529
5,68,27195
5,69,12735
5,70,10108
5,71,8153
5,72,11175
5,73,30111
5,74,38066
5,75,15539
5,76,9629
5,77,27335
5,78,7638
5,79,19648
5,80,338413
5,81,11261
5,82,18273
5,83,11684
5,84,53350
5,85,433236
5,86,138898
5,87,8852
5,88,14210
5,89,34952
5,90,99373
5,91,17210
5,92,27415
5,93,166069
5,94,11355
5,95,40667
5,96,28904
5,97,7396
5,98,68786
5,99,22407
5,100,6953
5,101,33391
5,102,8140
5,103,23801
5,104,41605
5,105,7735
5,106,67620
5,107,13111
5,108,1536240
5,109,32523
5,110,9468
5,111,150493
5,112,67984
5,113,8357
5,114,9287
5,115,18462
5,116,6539
5,117,32640
5,118,28348
5,119,2959225
5,120,14779
5,121,34190
5,122,10351
5,123,21418
5,124,62017
5,125,122360
5,126,8375
5,127,9296
6,0,39602
6,1,17684
6,2,15310
6,3,32328
6,4,925502
6,5,11993
6,7,30848
6,8,17375
6,9,6890
6,10,7294
6,11,12071
6,12,321031
6,13,67680
6,14,13050
6,15,147225
6,16,51702
6,17,299945
6,18,53370
6,19,8939
6,20,12909
6,21,13984
6,22,26193
6,23,13545
6,24,14048
6,25,38726
6,26,12713
6,27,14798
6,28,73005
6,29,8580
6,30,21436
6,31,11628
6,32,29692
6,33,42720
6,34,6505
6,35,125940
6,36,123424
6,37,774297
6,38,371968
6,39,6628
6,40,11032
6,41,30009
6,42,15359
6,43,51241
6,44,18459
6,45,62096
6,46,11105
6,47,55520
6,48,6941
6,49,16589
6,50,32550
6,51,9707
6,52,31029
6,53,11897
6,54,2210105
6,55,7602
6,56,21154
6,57,1075994
6,58,57263
6,59,3691388
6,60,11715
6,61,22146
6,62,8358
6,63,14255
6,64,7986
6,65,11730
6,66,1467262
6,67,18722
6,68,9463
6,69,6816
6,70,264681
6,71,86153
6,72,133742
6,73,39014
6,74,7325
6,75,12121
6,76,15366
6,77,1996471
6,78,10202
6,79,6683
6,80,81072
6,81,16193
6,82,7444
6,83,18866
6,84,227123
6,85,43434
6,86,9536
6,87,40358
6,88,9177
6,89,108928
6,90,9357
6,91,24795
6,92,24485
6,93,10918
6,94,14978
6,95,113645
6,96,13595
6,97,132618
6,98,7967
6,99,12265
6,100,16198
6,101,11057
6,102,254161
6,103,17151
6,104,6995
6,105,30930
6,106,13612
6,107,10241
6,108,563233
6,109,8219
6,110,17133
6,111,20173
6,112,9279
6,113,10113540
6,114,6905
6,115,578046
6,116,9339
6,117,8404
6,118,417043
6,119,7553
6,120,25982
6,121,39111
6,122,40154
6,123,17584
6,124,35461
6,125,14267
6,126,104967
6,127,8212
7,0,13802
7,1,29584
7,2,74260
7,3,13290
7,4,172059
7,5,7362
7,6,8123
7,8,11281
7,9,10596
7,10,10456
7,11,7179
7,12,22350
7,13,7521
7,14,21276
7,15,20725
7,16,18009
7,17,18059
7,18,14419
7,19,15815
7,20,613256
7,21,1236810
7,22,109601
7,23,6548
7,24,19488
7,25,83548
7,26,9076
7,27,35878
7,28,12138
7,29,13608
7,30,9863
7,31,13601
7,32,14312
7,33,14750
7,34,7856
7,35,30840
7,36,56762
7,37,865033
7,38,151300
7,39,20873
7,40,9928
7,41,39405
7,42,15863
7,43,18920
7,44,10885
7,45,7109
7,46,165664
7,47,9432
7,48,57911
7,49,13777
7,50,16741
7,51,172634
7,52,15526
7,53,22283
7,54,32452
7,55,26050
7,56,1462170
7,57,27395
7,58,19780
7,59,110761
7,60,12846
7,61,45447
7,62,18909
7,63,9037
7,64,415168
7,65,8187339
7,66,7622
7,67,25134
7,68,11480
7,69,40015
7,70,19077
7,71,101956
7,72,264094
7,73,10574
7,74,24648
7,75,8674
7,76,30548
7,77,75917
7,78,84373
7,79,10024
7,80,144074
7,81,54851
7,82,12427
7,83,8320
7,84,31676
7,85,7448
7,86,270674
7,87,30564
7,88,10257
7,89,146894
7,90,1437148
7,91,12350
7,92,22369
7,93,13811
7,94,28017
7,95,9220
7,96,2031091
7,97,10845
7,98,85657
7,99,22043
7,100,6485
7,101,7064
7,102,30197
7,103,37550
7,104,11977
7,105,6430
7,106,10748
7,107,939900
7,108,16159
7,109,8247
7,110,6446
7,111,51375
7,112,28334
7,113,31943
7,114,19427
7,115,10330
7,116,62307
7,117,53005
7,118,9272
7,119,7032
7,120,481428
7,121,23244
7,122,18023
7,123,28591
7,124,104216
7,125,7474
7,126,35513
7,127,9702
8,0,23574
8,1,7212
8,2,1634960
8,3,4314144
8,4,13757
8,5,873570
8,6,16644
8,7,9587
8,9,17416
8,10,86017
8,11,16636
8,12,10816
8,13,59955
8,14,62149
8,15,105663
8,16,39002
8,17,39479
8,18,9732
8,19,13877
8,20,6995
8,21,33569
8,22,9992
8,23,9454
8,24,673932
8,25,7815
8,26,9553
8,27,25660
8,28,10682
8,29,12157
8,30,15700
8,31,24744
8,32,7611
8,33,16473
8,34,35451
8,35,18434
8,36,191343
8,37,16674
8,38,118482
8,39,94523
8,40,13629
8,41,10491
8,42,22398
8,43,8184
8,44,19672
8,45,8653
8,46,7643
8,47,6567
8,48,25041
8,49,8739
8,50,25274
8,51,22797
8,52,39864
8,53,17713
8,54,7825
8,55,7299
8,56,23132
8,57,42164
8,58,9719
8,59,53066
8,60,97618
8,61,47069
8,62,89472
8,63,31220
8,64,32568
8,65,12481
8,66,69192
8,67,21369
8,68,30507832
8,69,7321
8,70,2326134
8,71,23367
8,72,18535
8,73,8464
8,74,163401
8,75,16095
8,76,270369
8,77,18651
8,78,7495
8,79,18528
8,80,13440
8,81,32514
8,82,10802
8,83,13706
8,84,37223
8,85,7057
8,86,179182
8,87,14177
8,88,108794
8,89,9807
8,90,54830
8,91,25345
8,92,10842
8,93,69762
8,94,6542
8,95,13537
8,96,12896
8,97,76212
8,98,9196
8,99,40142
8,100,32301
8,101,22417
8,102,20716
8,103,68445
8,104,15247
8,105,76769
8,106,10165
8,107,58571
8,108,7454
8,109,14624
8,110,7162
8,111,44451
8,112,25163
8,113,11723
8,114,10579
8,115,78327
8,116,17372
8,117,148451
8,118,6903
8,119,11516
8,120,36529
8,121,9833
8,122,94206
8,123,14521
8,124,331876
8,125,6495
8,126,11515
8,127,9772
9,0,37482
9,1,83291
9,2,33959
9,3,13086
9,4,7176
9,5,8803
9,6,21119
9,7,10759
9,8,13465
9,10,28714
9,11,7327
9,12,13027
9,13,18218
9,14,29029
9,15,9032
9,16,12049
9,17,30629
9,18,141758
9,19,106303
9,20,8765
9,21,71486
9,22,6843
9,23,22906039
9,24,7793
9,25,640473
9,26,10359
9,27,21489429
9,28,148788
9,29,198040
9,30,12845
9,31,14159
9,32,6429
9,33,8000
9,34,10477
9,35,121873
9,36,14917
9,37,15123821
9,38,100009
9,39,8672
9,40,13137
9,41,20136
9,42,49002
9,43,51683
9,44,99892
9,45,56135
9,46,12178
9,47,6887
9,48,24188
9,49,22383
9,50,412073
9,51,13832
9,52,7315
9,53,6760
9,54,13426
9,55,10357
9,56,6912
9,57,37268
9,58,7491
9,59,48667
9,60,12131
9,61,19714
9,62,20835
9,63,65042
9,64,9020
9,65,27618
9,66,17244
9,67,195528
9,68,10179
9,69,6393
9,70,7146
9,71,11078
9,72,10761
9,73,96022
9,74,7142
9,75,15254
9,76,550037
9,77,14168
9,78,14383
9,79,1724476
9,80,11777
9,81,671149
9,82,14707
9,83,8729
9,84,8368
9,85,144395
9,86,7484
9,87,60479
9,88,9976
9,89,29676
9,90,39516
9,91,3531074
9,92,16173
9,93,23848
9,94,13208
9,95,15985
9,96,43666
9,97,31270
9,98,24047
9,99,30269
9,100,8694
9,101,62598
9,102,146126
9,103,87067
9,104,13115
9,105,23875
9,106,12822
9,107,10242
9,108,9086
9,109,75443
9,110,6693
9,111,23001
9,112,13533
9,113,22866
9,114,27516
9,115,10014
9,116,14968
9,117,86562
9,118,31719
9,119,540232
9,120,9750
9,121,36912
9,122,15459
9,123,25842
9,124,20937
9,125,6870
9,126,43361
9,127,7618
10,0,21180
10,1,548052
10,2,36890
10,3,6966
10,4,13743
10,5,24297
10,6,225537
10,7,47755
10,8,35554
10,9,10595
10,11,36378
10,12,25672
10,13,10067
10,14,16294
10,15,59390
10,16,15146
10,17,178875
10,18,7267
10,19,10647
10,20,18348
10,21,29267
10,22,6883
10,23,6386
10,24,17460
10,25,105283
10,26,265566
10,27,77182
10,28,7179
10,29,9430
10,30,30444
10,31,111802
10,32,3465886
10,33,24041
10,34,25552
10,35,8774
10,36,63107
10,37,361833
10,38,9269
10,39,65585
10,40,8892
10,41,8878
10,42,16488
10,43,19397
10,44,13344
10,45,6826
10,46,7339
10,47,116507
10,48,9958
10,49,15793
10,50,108861
10,51,14070
10,52,174380
10,53,8621
10,54,21724
10,55,33872
10,56,25642
10,57,78443
10,58,87530
10,59,23107
10,60,8409
10,61,468951
10,62,9987384
10,63,58381
10,64,12616
10,65,12687
10,66,11691
10,67,128190
10,68,119491
10,69,66427
10,70,14570
10,71,78019
10,72,21167
10,73,10706
10,74,13178
10,75,6980
10,76,259474
10,77,60883
10,78,6496
10,79,3113600
10,80,20759
10,81,13834
10,82,64816
10,83,7899
10,84,7568
10,85,7769
10,86,18106
10,87,43754
10,88,9668
10,89,16647
10,90,20052
10,91,15062
10,92,12239
10,93,20323
10,94,6975
10,95,17893
10,96,9111
10,97,166476
10,98,263509
10,99,16424
10,100,30963
10,101,24286
10,102,10908
10,103,9376
10,104,69603
10,105,57958
10,106,32470
10,107,11251
10,108,235581
10,109,542170
10,110,51413
10,111,9018
10,112,52505
10,113,21922
10,114,79700
10,115,22436
10,116,7339
10,117,6558
10,118,41311
10,119,16833
10,120,7222
10,121,19788
10,122,13589
10,123,7334
10,124,14646
10,125,23295
10,126,230352
10,127,27175
11,0,10856
11,1,8553
11,2,12614
11,3,13226
11,4,271285
11,5,18096
11,6,6435
11,7,8099
11,8,23403
11,9,19412
11,10,531655
11,12,15005
11,13,22538
11,14,63815
11,15,15934
11,16,7392
11,17,7322
11,18,465162
11,19,25739
11,20,132155
11,21,347007
11,22,8676
11,23,15402
11,24,18873
11,25,6641
11,26,20450
11,27,123177
11,28,7910
11,29,9368
11,30,18379
11,31,13742509
11,32,43783
11,33,23891
11,34,9815
11,35,604998
11,36,52764
11,37,40564
11,38,7013
11,39,15010
11,40,6854
11,41,108394
11,42,9347
11,43,84067210
11,44,203988
11,45,44063
11,46,21132
11,47,6968
11,48,8128
11,49,6448
11,50,21733
11,51,40525
11,52,7330
11,53,18894
11,54,26596
11,55,8723
11,56,34891
11,57,85612
11,58,17387
11,59,87763
11,60,18445
11,61,11329
11,62,232942
11,63,918440
11,64,16551
11,65,17636
11,66,9038
11,67,15493
11,68,483829
11,69,6676
11,70,5720049
11,71,38241
11,72,115098
11,73,9154
11,74,28649
11,75,22941
11,76,8478
11,77,104590
11,78,7287
11,79,17896
11,80,8413
11,81,35124
11,82,12434
11,83,6924
11,84,9766
11,85,25169
11,86,23621
11,87,7905
11,88,23439
11,89,12109
11,90,65213
11,91,43622
11,92,23112
11,93,23382
11,94,12411
11,95,9026
11,96,15474
11,97,14538
11,98,412689
11,99,71718
11,100,17610
11,101,10752
11,102,35205
11,103,17278
11,104,36036
11,105,47335
11,106,1514450
11,107,19469
11,108,24210
11,109,6788
11,110,7141
11,111,21788
11,112,104528
11,113,162353
11,114,23790
11,115,32658
11,116,17847
11,117,17801
11,118,14057
11,119,6855
11,120,275948
11,121,19135
11,122,3095791
11,123,9188
11,124,30580
11,125,30807
11,126,19284
11,127,229190
12,0,41086
12,1,13006
12,2,30604
12,3,12558
12,4,7542
12,5,9138
12,6,47019
12,7,6347
12,8,33588
12,9,16399
12,10,7290
12,11,22792
12,13,9417
12,14,14793
12,15,13240
12,16,8990
12,17,73838
12,18,61214
12,19,16299
12,20,6840
12,21,13244
12,22,22601
12,23,15257
12,24,54937
12,25,53167
12,26,87391
12,27,248761
12,28,86517
12,29,14755
12,30,10693
12,31,55826
12,32,35134
12,33,14834
12,34,39307
12,35,11779
12,36,520566
12,37,12752
12,38,38750
12,39,66252
12,40,12248
12,41,136425228
12,42,40180
12,43,17362269
12,44,30237
12,45,14373
12,46,32196
12,47,86929
12,48,45950
12,49,9803
12,50,9412
12,51,59930
12,52,9705
12,53,7025
12,54,20359
12,55,6664
12,56,15351
12,57,8335
12,58,9543
12,59,55238
12,60,1343845
12,61,47485
12,62,7001
12,63,28108
12,64,8853
12,65,26324
12,66,15623
12,67,41152
12,68,179798
12,69,184531
12,70,6393
12,71,20929
12,72,24869
12,73,35410
12,74,23854
12,75,10527
12,76,62492
12,77,7197
12,78,26093
12,79,174087
12,80,26062
12,81,16671
12,82,12775
12,83,390884
12,84,46238
12,85,693963
12,86,9949
12,87,8815
12,88,13652
12,89,462167
12,90,10411
12,91,40487
12,92,1326393
12,93,14099
12,94,3644365
12,95,42413
12,96,15229
12,97,794066
12,98,22033
12,99,7529
12,100,30637
12,101,10515
12,102,15186
12,103,213693
12,104,7695
12,105,11386
12,106,17343
12,107,58667
12,108,40345
12,109,2926647
12,110,11475
12,111,392579
12,112,12202
12,113,77713
12,114,10363
12,115,140316
12,116,15206
12,117,17910
12,118,13288
12,119,1962823
12,120,158523345
12,121,54009
12,122,8975
12,123,120672
12,124,7730
12,125,42357
12,126,10651
12,127,12221
13,0,6508
13,1,19250
13,2,25952
13,3,17228
13,4,103906
13,5,21964
13,6,9789
13,7,118174
13,8,19206
13,9,8465
13,10,840240
13,11,23553
13,12,27482
13,14,16502
13,15,19522
13,16,17173
13,17,66545
13,18,77599
13,19,8270
13,20,46480
13,21,29853
13,22,37000
13,23,45353
13,24,30261
13,25,14105
13,26,9243
13,27,9756
13,28,11548
13,29,7816
13,30,94575
13,31,8257
13,32,7554
13,33,68476
13,34,277850
13,35,6350
13,36,20763
13,37,33233
13,38,15161
13,39,9547
13,40,33316
13,41,135553
13,42,2094138
13,43,2150819
13,44,90593
13,45,179643
13,46,14141
13,47,8558
13,48,62625
13,49,180728
13,50,158774
13,51,40928
13,52,7781
13,53,16801
13,54,10466
13,55,13264
13,56,7819
13,57,7153
13,58,10876
13,59,10375
13,60,118946
13,61,10552
13,62,9643
13,63,13346
13,64,11341
13,65,53086
13,66,6554
13,67,27135
13,68,169508
13,69,6468
13,70,107210
13,71,240510
13,72,10560
13,73,61266
13,74,23413172
13,75,7872
13,76,6537
13,77,10386
13,78,22743
13,79,10201
13,80,311535
13,81,36217
13,82,6367
13,83,8084
13,84,6557
13,85,6961
13,86,10383
13,87,10292
13,88,105219
13,89,22416952
13,90,8392
13,91,11763
13,92,7464
13,93,12100
13,94,28569
13,95,17808
13,96,6684
13,97,24248
13,98,19835
13,99,60079
13,100,66930
13,101,15234
13,102,11491
13,103,7376
13,104,17438
13,105,13510
13,106,72053
13,107,42819
13,108,239510
13,109,50414
13,110,15114
13,111,21679
13,112,182613
13,113,245612
13,114,18648
13,115,257495
13,116,111662351
13,117,10059
13,118,7067
13,119,11295
13,120,11377
13,121,171202
13,122,6514
13,123,16170
13,124,22019
13,125,62731
13,126,7213
13,127,15333
14,0,9502
14,1,2464756
14,2,313085
14,3,75698
14,4,9326
14,5,39540
14,6,10846
14,7,7304
14,8,221325
14,9,18396
14,10,6974
14,11,37709
14,12,51471
14,13,7897
14,15,7712
14,16,140828
14,17,100416
14,18,2565009
14,19,107014
14,20,45855
14,21,7957
14,22,9280
14,23,11384
14,24,9855
14,25,188468
14,26,163533
14,27,7936
14,28,7073
14,29,32757
14,30,1685135
14,31,18211
14,32,20355
14,33,41112
14,34,34376
14,35,9669
14,36,8546
14,37,12069
14,38,6726
14,39,8996
14,40,10339
14,41,4539203
14,42,131878
14,43,16818
14,44,62044
14,45,31438
14,46,38654
14,47,14188
14,48,9737
14,49,209044
14,50,1174271775
14,51,408411
14,52,162484
14,53,37167
14,54,11214
14,55,14676
14,56,91387
14,57,19997
14,58,13387
14,59,9081
14,60,9524
14,61,51741
14,62,1442095
14,63,10328
14,64,8724
14,65,17857
14,66,16260
14,67,8917
14,68,6408
14,69,6682
14,70,13446
14,71,165127
14,72,66486
14,73,52367
14,74,6370
14,75,6341
14,76,12054
14,77,10728
14,78,8196
14,79,20767
14,80,1210402
14,81,25362
14,82,9692
14,83,13013
14,84,135746
14,85,11867
14,86,7565
14,87,7798
14,88,12209
14,89,39454
14,90,267350
14,91,8384
14,92,10176
14,93,35648
14,94,16112
14,95,11202
14,96,9460
14,97,79462
14,98,17108
14,99,12648
14,100,8959
14,101,11397
14,102,26558
14,103,19598
14,104,52744
14,105,6739
14,106,10303
14,107,6681
14,108,34533
14,109,10369
14,110,17044
14,111,406599
14,112,3168065
14,113,6454
14,114,20890
14,115,9925
14,116,7852
14,117,10872
14,118,64788
14,119,9841
14,120,9887
14,121,85122
14,122,25872
14,123,7550
14,124,8556
14,125,6982
14,126,8329
14,127,45839
15,0,72290
15,1,18225
15,2,12728
15,3,162745
15,4,21871
15,5,41525
15,6,9009
15,7,8318
15,8,9627
15,9,24631
15,10,27830
15,11,11367
15,12,10920
15,13,58547
15,14,80502
15,16,7928
15,17,28355
15,18,317813
15,19,9915
15,20,20270
15,21,1060945
15,22,84416
15,23,7428
15,24,1751562
15,25,15920
15,26,166612
15,27,7902
15,28,89040
15,29,28985
15,30,13015
15,31,7093
15,32,59561
15,33,6998
15,34,6612
15,35,44034
15,36,39752
15,37,7629
15,38,7747
15,39,34307
15,40,8777
15,41,71552
15,42,6936
15,43,8213
15,44,2428832
15,45,7123
15,46,1427338
15,47,9408
15,48,47168
15,49,39294
15,50,123589
15,51,191514
15,52,30460
15,53,8124
15,54,319416
15,55,6979
15,56,6842
15,57,8291
15,58,16430
15,59,9470
15,60,2075795
15,61,15067
15,62,11740
15,63,293540
15,64,602673
15,65,14174
15,66,31203
15,67,9787
15,68,7580
15,69,6788
15,70,117184
15,71,9321
15,72,36357
15,73,7746
15,74,93579
15,75,9893
15,76,141966
15,77,23051
15,78,8237
15,79,11949
15,80,521475
15,81,34582
