src,dst,bytes
3,104,237337
3,105,400159
3,106,84016
3,107,64311
3,108,160662
3,109,266614
3,110,96634
3,111,1409303
3,112,284233
3,113,157592
3,114,234627
3,115,64969
3,116,191776
3,117,109651
3,118,122447
3,119,162842
3,120,82894
3,121,108656
3,122,70386
3,123,79891
3,124,128241
3,125,1765950
3,126,137244
3,127,68103
4,0,176117
4,1,105245
4,2,75420
4,3,67767
4,5,62511
4,6,62030
4,7,343780
4,8,75763
4,9,3501705
4,10,66940
4,11,439170
4,12,77458
4,13,392058
4,14,105730
4,15,803393
4,16,78238
4,17,73830
4,18,72526
4,19,181189
4,20,121859
4,21,68912
4,22,292993
4,23,1031512
4,24,79949
4,25,62707
4,26,65609
4,27,173210
4,28,117676
4,29,326312
4,30,189441
4,31,77742
4,32,172012
4,33,79789
4,34,70438
4,35,105913
4,36,76666
4,37,77341
4,38,138734
4,39,77770
4,40,637215
4,41,290096
4,42,91463
4,43,69869
4,44,183944
4,45,573422
4,46,25117585
4,47,189975
4,48,367901
4,49,140214
4,50,89152
4,51,64974
4,52,1033899
4,53,413868
4,54,61049999
4,55,63771
4,56,116515
4,57,91072
4,58,106751
4,59,101107
4,60,190333
4,61,213371
4,62,570459
4,63,848255
4,64,76002
4,65,94427
4,66,852154
4,67,171982
4,68,165077
4,69,80088
4,70,279813
4,71,105596
4,72,1395361
4,73,96130
4,74,109016
4,75,339902
4,76,90308
4,77,76768
4,78,94765
4,79,189405
4,80,71175
4,81,1845713
4,82,170917
4,83,226483
4,84,136248
4,85,146231
4,86,353227
4,87,827116
4,88,92027
4,89,540121
4,90,1475332
4,91,196076
4,92,241650
4,93,106838
4,94,352560
4,95,63863
4,96,162486120
4,97,340629
4,98,4229759
4,99,218935
4,100,128607
4,101,1132743
4,102,188839
4,103,68206
4,104,252573
4,105,85372
4,106,101456
4,107,2246470
4,108,162359
4,109,258349
4,110,249067
4,111,330598
4,112,477322
4,113,169487
4,114,1625895
4,115,544272
4,116,82366
4,117,75552
4,118,88006
4,119,135533
4,120,989476
4,121,3570080
4,122,130465
4,123,221178
4,124,94407
4,125,65844
4,126,64033
4,127,115632
5,0,90408
5,1,90454
5,2,1034697
5,3,627503
5,4,82212
5,6,773331
5,7,98593
5,8,79730
5,9,596425
5,10,204818
5,11,3825495
5,12,86998
5,13,92808
5,14,118483
5,15,68294
5,16,312703
5,17,645185
5,18,77951
5,19,72888
5,20,71752
5,21,115618
5,22,134011
5,23,194276
5,24,90979
5,25,370922
5,26,78995
5,27,274673
5,28,192908
5,29,166383
5,30,256975
5,31,68906
5,32,266414
5,33,231408
5,34,178509
5,35,4450907
5,36,92178
5,37,1545594
5,38,71453
5,39,393748081
5,40,113236
5,41,80857
5,42,89989
5,43,97384
5,44,551742
5,45,179308
5,46,2563907
5,47,65655
5,48,597298
5,49,104392
5,50,63373
5,51,62455
5,52,122767
5,53,75355
5,54,6368811
5,55,422823
5,56,73704
5,57,416563
5,58,84782
5,59,1466203
5,60,360947
5,61,70433
5,62,79971
5,63,141202
5,64,92549
5,65,370193
5,66,4991520
5,67,64321
5,68,578330
5,69,248015
5,70,63017
5,71,73074
5,72,67460
5,73,401282
5,74,96469
5,75,65726
5,76,172340
5,77,212272
5,78,217691
5,79,572611
5,80,75624
5,81,129221
5,82,84491
5,83,12575568
5,84,75909
5,85,672759
5,86,149985
5,87,134407
5,88,67359
5,89,530344
5,90,77026
5,91,876258
5,92,96232
5,93,3516691
5,94,95156
5,95,64257
5,96,45040158
5,97,376851
5,98,67557
5,99,285735
5,100,76904
5,101,777566
5,102,307876
5,103,68370
5,104,67375
5,105,66369
5,106,76122
5,107,633623
5,108,210664
5,109,102552
5,110,527312
5,111,89971
5,112,123573
5,113,105172
5,114,118019
5,115,381413
5,116,147951
5,117,1631397
5,118,94536
5,119,71039
5,120,75982
5,121,233893
5,122,83475
5,123,72022
5,124,131749
5,125,93875
5,126,157263
5,127,126069
6,0,182972
6,1,516386
6,2,101468
6,3,124128
6,4,69512
6,5,152310
6,7,92378
6,8,129080
6,9,7667407
6,10,85952
6,11,384512
6,12,143430
6,13,682311
6,14,143580
6,15,676404
6,16,123817
6,17,1029926
6,18,1448252
6,19,125885
6,20,218288
6,21,126272
6,22,86709
6,23,62885
6,24,210578
6,25,110996
6,26,137817
6,27,114804
6,28,155168
6,29,741349
6,30,281126
6,31,137956
6,32,594107
6,33,396414
6,34,14231282
6,35,909773
6,36,652653
6,37,77163
6,38,63839
6,39,104679
6,40,109197
6,41,259167
6,42,84726
6,43,510202
6,44,75532
6,45,101876
6,46,165547
6,47,145680
6,48,123931
6,49,8688903
6,50,374731
6,51,641510
6,52,340838
6,53,267547
6,54,104488
6,55,102242
6,56,160846
6,57,198255
6,58,102414
6,59,150264
6,60,115791
6,61,162976
6,62,186845
6,63,87418
6,64,62381
6,65,475396
6,66,586403
6,67,124571
6,68,155885
6,69,181615
6,70,348390
6,71,78216
6,72,376475
6,73,111183
6,74,105390
6,75,2619791
6,76,882778
6,77,97018
6,78,177747
6,79,445390
6,80,422669
6,81,74390
6,82,626866
6,83,84677
6,84,264175
6,85,248307
6,86,68255
6,87,112085
6,88,245821
6,89,65777
6,90,79752
6,91,156259
6,92,84750
6,93,672034
6,94,101762
6,95,225991
6,96,77923
6,97,100715
6,98,510858
6,99,69568
6,100,808952
6,101,100072
6,102,467833
6,103,243325
6,104,94985
6,105,244681
6,106,361876
6,107,434244
6,108,117691
6,109,184619
6,110,121449
6,111,360138
6,112,71854
6,113,379246
6,114,156784
6,115,65772
6,116,539153
6,117,119162
6,118,89817
6,119,1313038
6,120,113569
6,121,2502085
6,122,105999
6,123,87280
6,124,83896
6,125,112221
6,126,192432
6,127,246799
7,0,136520
7,1,105987
7,2,303943
7,3,280177
7,4,105633
7,5,77170
7,6,75942
7,8,306498
7,9,146165
7,10,340213
7,11,254940
7,12,663803
7,13,300431
7,14,62108
7,15,75237
7,16,3330611
7,17,86312
7,18,377856
7,19,101967
7,20,122927
7,21,69921
7,22,113513
7,23,412681
7,24,271616
7,25,66588
7,26,458145
7,27,74621
7,28,100793
7,29,191812
7,30,119314
7,31,1457177
7,32,95610
7,33,96686
7,34,963627
7,35,91800
7,36,850479
7,37,65109
7,38,127895
7,39,273763
7,40,64725
7,41,79139
7,42,136754
7,43,260625
7,44,143239
7,45,107841
7,46,305727
7,47,144786
7,48,157896
7,49,264437
7,50,85578
7,51,171804
7,52,363512
7,53,62044
7,54,428464
7,55,1081254
7,56,82189
7,57,73597
7,58,139643
7,59,354679
7,60,12975841
7,61,247899
7,62,169256
7,63,85043
7,64,110031
7,65,1871415
7,66,143217
7,67,68054
7,68,160583
7,69,305301
7,70,90216
7,71,777093
7,72,167567
7,73,94013
7,74,75054
7,75,105269
7,76,1079525
7,77,170331
7,78,67306
7,79,87538
7,80,103377
7,81,79643
7,82,286871
7,83,78974
7,84,183541
7,85,327567
7,86,558627
7,87,81860
7,88,155266
7,89,214392
7,90,386340
7,91,146696
7,92,565144
7,93,197524
7,94,91979
7,95,105124
7,96,151316
7,97,607968
7,98,126458
7,99,78895
7,100,65004
7,101,3008075
7,102,125801
7,103,922549
7,104,148358
7,105,666288
7,106,178636
7,107,72808
7,108,1289937
7,109,929062
7,110,87737
7,111,73385
7,112,181320
7,113,3095054
7,114,15966625
7,115,90353
7,116,197179
7,117,134426
7,118,99121
7,119,938989
7,120,317031
7,121,192067
7,122,2419999
7,123,72685
7,124,449165
7,125,218058
7,126,160190
7,127,72216
8,0,296831
8,1,427514
8,2,222364
8,3,81647
8,4,72734
8,5,731927
8,6,96191
8,7,133635
8,9,72612
8,10,472344
8,11,63675
8,12,535549
8,13,70770
8,14,102276
8,15,100006
8,16,127190
8,17,955284
8,18,526154
8,19,471965
8,20,152859
8,21,86990
8,22,98529
8,23,370435
8,24,285133
8,25,506513
8,26,152548
8,27,5702327
8,28,118453
8,29,151034
8,30,577781
8,31,68812
8,32,437847
8,33,891814
8,34,140830
8,35,1726356
8,36,80154
8,37,274813
8,38,350025
8,39,1330551
8,40,238849
8,41,314944
8,42,250246
8,43,187715
8,44,132299
8,45,102749
8,46,166860
8,47,106331
8,48,208357
8,49,73875
8,50,76781
8,51,287939
8,52,2494049
8,53,69972
8,54,222031
8,55,118618
8,56,99600
8,57,272513
8,58,70624
8,59,96821
8,60,100227
8,61,129256
8,62,267614
8,63,275659
8,64,66463
8,65,267480
8,66,414166
8,67,1090853
8,68,199771
8,69,107037
8,70,167340
8,71,114663
8,72,88085
8,73,823949
8,74,2427603
8,75,293785
8,76,222602
8,77,121418
8,78,145243
8,79,78590
8,80,138694
8,81,1883316
8,82,87495
8,83,71722
8,84,894864
8,85,259546
8,86,236694
8,87,83019
8,88,513056
8,89,305130
8,90,196798
8,91,184992
8,92,220613
8,93,127121
8,94,100028
8,95,2668849
8,96,79760
8,97,2393725
8,98,111909
8,99,67082
8,100,371287
8,101,68563
8,102,3042322
8,103,85686
8,104,218012
8,105,420360
8,106,81089
8,107,105475
8,108,67632
8,109,257162
8,110,96089
8,111,647545
8,112,151410
8,113,313954
8,114,72636
8,115,130987
8,116,270043
8,117,723136
8,118,8610566
8,119,66458
8,120,138815
8,121,125784
8,122,253358
8,123,62857
8,124,96852
8,125,90436
8,126,181549
8,127,79934
9,0,150009
9,1,268621
9,2,98539
9,3,91885
9,4,956665
9,5,104285
9,6,76135
9,7,81518
9,8,588950
9,10,316211
9,11,95570
9,12,87720
9,13,131932
9,14,107690
9,15,87963
9,16,122303
9,17,202506
9,18,62288
9,19,451074
9,20,86947
9,21,73391
9,22,10813903
9,23,991688
9,24,402834
9,25,255862
9,26,138554
9,27,175652
9,28,85347
9,29,81814
9,30,372633
9,31,235101
9,32,118663
9,33,31608120
9,34,121938
9,35,77596
9,36,308396
9,37,3773487
9,38,1111436
9,39,104048
9,40,202828
9,41,76169
9,42,124095
9,43,169545
9,44,74447
9,45,69966
9,46,81738
9,47,757256
9,48,420054
9,49,67141
9,50,151269
9,51,82451
9,52,187645
9,53,173120
9,54,81495
9,55,222078
9,56,245650
9,57,1213046
9,58,159956
9,59,141409
9,60,190620
9,61,85240
9,62,398765
9,63,86734
9,64,80139
9,65,72095
9,66,95267
9,67,1011241
9,68,63416
9,69,151788
9,70,239503
9,71,1234772
9,72,207095
9,73,209419
9,74,314673
9,75,110518
9,76,203151
9,77,83042
9,78,85150
9,79,163544
9,80,121796
9,81,130322
9,82,62974
9,83,226828
9,84,195736
9,85,105293
9,86,223369
9,87,65762
9,88,71543
9,89,70904
9,90,112864
9,91,211922
9,92,62200
9,93,1144159
9,94,71932
9,95,323732
9,96,700614
9,97,400860
9,98,146897
9,99,872154
9,100,156234
9,101,73900
9,102,133617
9,103,282376
9,104,336714
9,105,67594
9,106,81254
9,107,98294
9,108,778039
9,109,96593
9,110,5214732
9,111,2925475
9,112,81186
9,113,120141
9,114,89645
9,115,3731128
9,116,208654
9,117,112740
9,118,70294
9,119,696727
9,120,108861
9,121,307272
9,122,65792
9,123,75743
9,124,182939
9,125,611298
9,126,62590
9,127,79927
10,0,123997
10,1,14038534
10,2,77853
10,3,141868
10,4,431175
10,5,86540
10,6,127464
10,7,76754
10,8,70758
10,9,174760
10,11,127395
10,12,86887
10,13,227373
10,14,83769
10,15,261906
10,16,254086
10,17,129911
10,18,110465
10,19,263198
10,20,5988619
10,21,66049
10,22,1197206
10,23,194387
10,24,85438
10,25,183910
10,26,161692
10,27,1018175
10,28,9503649
10,29,111290
10,30,112974
10,31,110214
10,32,1347200
10,33,91379
10,34,68305
10,35,161030
10,36,117944
10,37,68173
10,38,69084
10,39,95793
10,40,652997
10,41,196988
10,42,67204
10,43,141472
10,44,399740
10,45,172519
10,46,17123012
10,47,165714
10,48,65225
10,49,65290
10,50,84345
10,51,167851
10,52,66614
10,53,65961
10,54,96058
10,55,1519347
10,56,564092
10,57,215556
10,58,76363
10,59,73316
10,60,124736
10,61,52464708
10,62,103765
10,63,63088
10,64,81624
10,65,911669
10,66,308136
10,67,128975
10,68,136190
10,69,123121
10,70,82305
10,71,330894
10,72,1749078
10,73,111210
10,74,4694219
10,75,99404
10,76,70822
10,77,177937
10,78,69432
10,79,116369
10,80,483583
10,81,131658
10,82,123622
10,83,292048
10,84,1182761
10,85,85281
10,86,231819
10,87,744831
10,88,193460
10,89,356482
10,90,203555
10,91,325447
10,92,77652
10,93,93184
10,94,247145
10,95,90034
10,96,423133
10,97,115074
10,98,68546
10,99,139582
10,100,164417
10,101,181025
10,102,94905
10,103,93378
10,104,3168020
10,105,126356
10,106,63593
10,107,312882
10,108,125133
10,109,92254
10,110,125283
10,111,11909525
10,112,70799
10,113,114592
10,114,130375
10,115,345162
10,116,480043
10,117,635251
10,118,74866
10,119,62039
10,120,71252
10,121,72851
10,122,182540
10,123,148699
10,124,918682
10,125,91500
10,126,179276
10,127,75843
11,0,1045988
11,1,119696
11,2,130878
11,3,63931
11,4,87677
11,5,85512
11,6,75975
11,7,724380
11,8,75684
11,9,257536
11,10,145090
11,12,87841
11,13,119620
11,14,129133
11,15,91491
11,16,322974
11,17,70811
11,18,143281
11,19,94666
11,20,252152
11,21,166467
11,22,307444
11,23,99317
11,24,131077
11,25,414614
11,26,73579
11,27,244738
11,28,86531
11,29,147725
11,30,95489
11,31,96872
11,32,73024
11,33,62777
11,34,82143
11,35,567259
11,36,149065
11,37,227125
11,38,66824
11,39,168050
11,40,12124216
11,41,649239
11,42,113652
11,43,684177
11,44,363629
11,45,96325
11,46,9101002
11,47,125583
11,48,124620
11,49,81708
11,50,67772
11,51,151245
11,52,85736
11,53,106306
11,54,131622
11,55,161109
11,56,966438
11,57,472724
11,58,182606
11,59,137481
11,60,182010
11,61,170506
11,62,82645
11,63,261264
11,64,169981
11,65,1299572
11,66,1186856
11,67,71471
11,68,341988
11,69,115188
11,70,150357
11,71,62159
11,72,851595
11,73,189476
11,74,114127
11,75,1008949
11,76,115460
11,77,1324248
11,78,87998
11,79,525923
11,80,165049
11,81,257973
11,82,104775
11,83,80619
11,84,111693
11,85,133804
11,86,476550
11,87,111023
11,88,753667
11,89,125969
11,90,10042241
11,91,925144
11,92,122383
11,93,133673
11,94,367302
11,95,84257
11,96,1283981
11,97,1540610
11,98,232386
11,99,693263
11,100,184416
11,101,87195
11,102,138334
11,103,117885
11,104,802891
11,105,77576
11,106,227721
11,107,81014
11,108,411205
11,109,71382
11,110,96551
11,111,399321
11,112,205147
11,113,202026
11,114,206013
11,115,76727
11,116,124373
11,117,90171
11,118,77445
11,119,837292
11,120,634599
11,121,72728
11,122,201468
11,123,480825
11,124,89349
11,125,62913
11,126,140974
11,127,65808
12,0,75342
12,1,564618
12,2,83239
12,3,91192
12,4,155588
12,5,453350
12,6,149708
12,7,18761688
12,8,70869
12,9,67853
12,10,102426
12,11,146585
12,13,66204
12,14,516609
12,15,296105
12,16,111950
12,17,187820
12,18,206304
12,19,124884
12,20,161718
12,21,99874
12,22,235524
12,23,199263
12,24,288783
12,25,114875
12,26,71531
12,27,163925
12,28,86304
12,29,559661
12,30,97805
12,31,82436
12,32,158843
12,33,130969
12,34,99415
12,35,198293
12,36,265620
12,37,100626
12,38,289014
12,39,133860
12,40,179019
12,41,64829
12,42,423599
12,43,99578
12,44,272098
12,45,133710
12,46,74582
12,47,157769
12,48,106392
12,49,700224
12,50,2157231
12,51,78562
12,52,753221
12,53,64676
12,54,120018
12,55,172909
12,56,62168
12,57,265093
12,58,210405
12,59,78696
12,60,144873
12,61,175993
12,62,245022
12,63,90445
12,64,373618
12,65,191522
12,66,242094
12,67,194201
12,68,115103
12,69,83721
12,70,72962
12,71,129787
12,72,102795
12,73,160138
12,74,258161
12,75,817163
12,76,66541
12,77,407414
12,78,75387
12,79,68856
12,80,343463
12,81,91781
12,82,108605
12,83,82715
12,84,64587
12,85,92416
12,86,134275
12,87,86161
12,88,66069
12,89,98379
12,90,219771
12,91,81261
12,92,355016
12,93,219027
12,94,255492
12,95,131640
12,96,113070
12,97,84402
12,98,667359
12,99,1019727
12,100,145966
12,101,118213
12,102,72642
12,103,864626
12,104,263914
12,105,552499
12,106,605268
12,107,157541
12,108,93097
12,109,131767
12,110,112439
12,111,63999
12,112,2357087
12,113,105438
12,114,137758
12,115,2655304
12,116,1885713
12,117,1400907
12,118,86811
12,119,64238
12,120,530110
12,121,70479
12,122,100493
12,123,91566
12,124,69219
12,125,79585
12,126,153969
12,127,94042
13,0,85869
13,1,81269
13,2,202627
13,3,228270
13,4,201269
13,5,267080
13,6,294024
13,7,519981
13,8,93242
13,9,32472107
13,10,835670
13,11,152334
13,12,87306
13,14,779937
13,15,658185
13,16,70957
13,17,78867
13,18,123671
13,19,199810
13,20,1527461
13,21,505438
13,22,196114
13,23,126797
13,24,821327
13,25,126475
13,26,173090
13,27,241594
13,28,112194
13,29,97101
13,30,134635
13,31,64859
13,32,62478
13,33,120157
13,34,675306
13,35,86002
13,36,254512
13,37,275095
13,38,79913
13,39,1024411
13,40,982170
13,41,276722
13,42,224043
13,43,107715
13,44,77184
13,45,606765
13,46,178286
13,47,229173
13,48,82521
13,49,71650
13,50,99262
13,51,446413
13,52,123266
13,53,88806
13,54,73049
13,55,63950
13,56,181156
13,57,142350
13,58,68179
13,59,69040
13,60,604373
13,61,10755211
13,62,327761
13,63,235154
13,64,308570
13,65,365161
13,66,67130
13,67,101332
13,68,139036
13,69,116282
13,70,113931
13,71,78146
13,72,301510
13,73,208273
13,74,130788
13,75,2641884
13,76,2677950
13,77,79124
13,78,69489
13,79,133879
13,80,106368
13,81,228972
13,82,78597
13,83,167510
13,84,104895
13,85,93164
13,86,92102
13,87,399043
13,88,95844
13,89,123169
13,90,82335
13,91,167312
13,92,86438
13,93,83388
13,94,97112
13,95,133486
13,96,120203
13,97,659581
13,98,105076
13,99,187053
13,100,184517
13,101,62810
13,102,258098
13,103,203474
13,104,76748
13,105,83011
13,106,80820
13,107,100315
13,108,75499
13,109,799892
13,110,508243
13,111,107702
13,112,117528
13,113,84669
13,114,2236587
13,115,102047
13,116,490401
13,117,172221
13,118,146209
13,119,92933
13,120,397103
13,121,683803
13,122,112276
13,123,200952
13,124,65833
13,125,71806
13,126,63192
13,127,64242
14,0,111063
14,1,701788
14,2,82243
14,3,77465
14,4,1811691
14,5,158075
14,6,80663
14,7,114268
14,8,961529
14,9,5325263
14,10,619615
14,11,108489
14,12,265225
14,13,82251
14,15,84000
14,16,90951
14,17,70653
14,18,113305
14,19,149225
14,20,79060
14,21,540606
14,22,100249
14,23,85727
14,24,82839
14,25,121748
14,26,100648
14,27,123428
14,28,73988
14,29,159126
14,30,145374
14,31,68398
14,32,556315
14,33,105305
14,34,95905
14,35,138434
14,36,1259508
14,37,98991
14,38,280031
14,39,477903
14,40,102253
14,41,68895
14,42,94507
14,43,63354
14,44,198409
14,45,228520
14,46,155414
14,47,176180
14,48,281346
14,49,69864
14,50,67077
14,51,138016
14,52,95519
14,53,73223
14,54,179759
14,55,88374
14,56,302011
14,57,923197
14,58,101006
14,59,159644
14,60,151811
14,61,51417170
14,62,65915
14,63,62339
14,64,184112
14,65,840554
14,66,150287
14,67,166664
14,68,111869
14,69,148540
14,70,63325
14,71,113112
14,72,403970
14,73,127826
14,74,94141
14,75,262357
14,76,102002
14,77,121010
14,78,227771
14,79,62399
14,80,69140
14,81,677872
14,82,275447
14,83,103237
14,84,101865
14,85,953906
14,86,111089
14,87,106085
14,88,227175
14,89,74595
14,90,1016626
14,91,181681
14,92,76491
14,93,67794
14,94,212754
14,95,154334
14,96,63069
14,97,62076
14,98,93010
14,99,100515
14,100,74422
14,101,83856
14,102,99534
14,103,209505
14,104,68601
14,105,70462
14,106,69208
14,107,65487
14,108,131840
14,109,1287549
14,110,1163662
14,111,183742
14,112,131440
14,113,114141
14,114,82575
14,115,194648
14,116,66183
14,117,612823
14,118,240105
14,119,220801
14,120,314134
14,121,174393
14,122,97237
14,123,98840
14,124,185265
14,125,109430
14,126,2650816
14,127,87469
15,0,68984
15,1,91397
15,2,588666
15,3,184179
15,4,215107
15,5,76639
15,6,119193
15,7,131421
15,8,429417
15,9,524082
15,10,1627725
15,11,109249
15,12,78533
15,13,91687
15,14,178349
15,16,237498
15,17,143111
15,18,377605
15,19,239612
15,20,64582
15,21,409593
15,22,1922348
15,23,104787
15,24,93738
15,25,84474
15,26,233945
15,27,164389
15,28,65823
15,29,64656
15,30,103144
15,31,180504
15,32,331190
15,33,83129
15,34,172579
15,35,76585
15,36,625594
15,37,89501
15,38,103518
15,39,98272
15,40,66421
15,41,1934851
15,42,84661
15,43,66085
15,44,74147
15,45,306583
15,46,511515
15,47,173967
15,48,162171
15,49,78174
15,50,101411
15,51,93368
15,52,154505
15,53,64537
15,54,100961
15,55,101933
15,56,82902
15,57,104955
15,58,1319244
15,59,126289
15,60,185401
15,61,70047
15,62,108823
15,63,1467717
15,64,76424
15,65,208188
15,66,418378
15,67,296670
15,68,88242
