src,dst,bytes
1,72,2097152
1,73,2097152
1,74,2097152
1,75,2097152
1,76,2097152
1,77,2097152
1,78,2097152
1,79,2097152
1,80,2097152
1,81,2097152
1,82,2097152
1,83,2097152
1,84,2097152
1,85,2097152
1,86,2097152
1,87,2097152
1,88,2097152
1,89,2097152
1,90,2097152
1,91,2097152
1,92,2097152
1,93,2097152
1,94,2097152
1,95,2097152
1,96,2097152
1,97,2097152
1,98,2097152
1,99,2097152
1,100,2097152
1,101,2097152
1,102,2097152
1,103,2097152
1,104,2097152
1,105,2097152
1,106,2097152
1,107,2097152
1,108,2097152
1,109,2097152
1,110,2097152
1,111,2097152
1,112,2097152
1,113,2097152
1,114,2097152
1,115,2097152
1,116,2097152
1,117,2097152
1,118,2097152
1,119,2097152
1,120,2097152
1,121,2097152
1,122,2097152
1,123,2097152
1,124,2097152
1,125,2097152
1,126,2097152
1,127,2097152
2,0,2097152
2,1,2097152
2,3,2097152
2,4,2097152
2,5,2097152
2,6,2097152
2,7,2097152
2,8,2097152
2,9,2097152
2,10,2097152
2,11,2097152
2,12,2097152
2,13,2097152
2,14,2097152
2,15,2097152
2,16,2097152
2,17,2097152
2,18,2097152
2,19,2097152
2,20,2097152
2,21,2097152
2,22,2097152
2,23,2097152
2,24,2097152
2,25,2097152
2,26,2097152
2,27,2097152
2,28,2097152
2,29,2097152
2,30,2097152
2,31,2097152
2,32,2097152
2,33,2097152
2,34,2097152
2,35,2097152
2,36,2097152
2,37,2097152
2,38,2097152
2,39,2097152
2,40,2097152
2,41,2097152
2,42,2097152
2,43,2097152
2,44,2097152
2,45,2097152
2,46,2097152
2,47,2097152
2,48,2097152
2,49,2097152
2,50,2097152
2,51,2097152
2,52,2097152
2,53,2097152
2,54,2097152
2,55,2097152
2,56,2097152
2,57,2097152
2,58,2097152
2,59,2097152
2,60,2097152
2,61,2097152
2,62,2097152
2,63,2097152
2,64,2097152
2,65,2097152
2,66,2097152
2,67,2097152
2,68,2097152
2,69,2097152
2,70,2097152
2,71,2097152
2,72,2097152
2,73,2097152
2,74,2097152
2,75,2097152
2,76,2097152
2,77,2097152
2,78,2097152
2,79,2097152
2,80,2097152
2,81,2097152
2,82,2097152
2,83,2097152
2,84,2097152
2,85,2097152
2,86,2097152
2,87,2097152
2,88,2097152
2,89,2097152
2,90,2097152
2,91,2097152
2,92,2097152
2,93,2097152
2,94,2097152
2,95,2097152
2,96,2097152
2,97,2097152
2,98,2097152
2,99,2097152
2,100,2097152
2,101,2097152
2,102,2097152
2,103,2097152
2,104,2097152
2,105,2097152
2,106,2097152
2,107,2097152
2,108,2097152
2,109,2097152
2,110,2097152
2,111,2097152
2,112,2097152
2,113,2097152
2,114,2097152
2,115,2097152
2,116,2097152
2,117,2097152
2,118,2097152
2,119,2097152
2,120,2097152
2,121,2097152
2,122,2097152
2,123,2097152
2,124,2097152
2,125,2097152
2,126,2097152
2,127,2097152
3,0,2097152
3,1,2097152
3,2,2097152
3,4,2097152
3,5,2097152
3,6,2097152
3,7,2097152
3,8,2097152
3,9,2097152
3,10,2097152
3,11,2097152
3,12,2097152
3,13,2097152
3,14,2097152
3,15,2097152
3,16,2097152
3,17,2097152
3,18,2097152
3,19,2097152
3,20,2097152
3,21,2097152
3,22,2097152
3,23,2097152
3,24,2097152
3,25,2097152
3,26,2097152
3,27,2097152
3,28,2097152
3,29,2097152
3,30,2097152
3,31,2097152
3,32,2097152
3,33,2097152
3,34,2097152
3,35,2097152
3,36,2097152
3,37,2097152
3,38,2097152
3,39,2097152
3,40,2097152
3,41,2097152
3,42,2097152
3,43,2097152
3,44,2097152
3,45,2097152
3,46,2097152
3,47,2097152
3,48,2097152
3,49,2097152
3,50,2097152
3,51,2097152
3,52,2097152
3,53,2097152
3,54,2097152
3,55,2097152
3,56,2097152
3,57,2097152
3,58,2097152
3,59,2097152
3,60,2097152
3,61,2097152
3,62,2097152
3,63,2097152
3,64,2097152
3,65,2097152
3,66,2097152
3,67,2097152
3,68,2097152
3,69,2097152
3,70,2097152
3,71,2097152
3,72,2097152
3,73,2097152
3,74,2097152
3,75,2097152
3,76,2097152
3,77,2097152
3,78,2097152
3,79,2097152
3,80,2097152
3,81,2097152
3,82,2097152
3,83,2097152
3,84,2097152
3,85,2097152
3,86,2097152
3,87,2097152
3,88,2097152
3,89,2097152
3,90,2097152
3,91,2097152
3,92,2097152
3,93,2097152
3,94,2097152
3,95,2097152
3,96,2097152
3,97,2097152
3,98,2097152
3,99,2097152
3,100,2097152
3,101,2097152
3,102,2097152
3,103,2097152
3,104,2097152
3,105,2097152
3,106,2097152
3,107,2097152
3,108,2097152
3,109,2097152
3,110,2097152
3,111,2097152
3,112,2097152
3,113,2097152
3,114,2097152
3,115,2097152
3,116,2097152
3,117,2097152
3,118,2097152
3,119,2097152
3,120,2097152
3,121,2097152
3,122,2097152
3,123,2097152
3,124,2097152
3,125,2097152
3,126,2097152
3,127,2097152
4,0,2097152
4,1,2097152
4,2,2097152
4,3,2097152
4,5,2097152
4,6,2097152
4,7,2097152
4,8,2097152
4,9,2097152
4,10,2097152
4,11,2097152
4,12,2097152
4,13,2097152
4,14,2097152
4,15,2097152
4,16,2097152
4,17,2097152
4,18,2097152
4,19,2097152
4,20,2097152
4,21,2097152
4,22,2097152
4,23,2097152
4,24,2097152
4,25,2097152
4,26,2097152
4,27,2097152
4,28,2097152
4,29,2097152
4,30,2097152
4,31,2097152
4,32,2097152
4,33,2097152
4,34,2097152
4,35,2097152
4,36,2097152
4,37,2097152
4,38,2097152
4,39,2097152
4,40,2097152
4,41,2097152
4,42,2097152
4,43,2097152
4,44,2097152
4,45,2097152
4,46,2097152
4,47,2097152
4,48,2097152
4,49,2097152
4,50,2097152
4,51,2097152
4,52,2097152
4,53,2097152
4,54,2097152
4,55,2097152
4,56,2097152
4,57,2097152
4,58,2097152
4,59,2097152
4,60,2097152
4,61,2097152
4,62,2097152
4,63,2097152
4,64,2097152
4,65,2097152
4,66,2097152
4,67,2097152
4,68,2097152
4,69,2097152
4,70,2097152
4,71,2097152
4,72,2097152
4,73,2097152
4,74,2097152
4,75,2097152
4,76,2097152
4,77,2097152
4,78,2097152
4,79,2097152
4,80,2097152
4,81,2097152
4,82,2097152
4,83,2097152
4,84,2097152
4,85,2097152
4,86,2097152
4,87,2097152
4,88,2097152
4,89,2097152
4,90,2097152
4,91,2097152
4,92,2097152
4,93,2097152
4,94,2097152
4,95,2097152
4,96,2097152
4,97,2097152
4,98,2097152
4,99,2097152
4,100,2097152
4,101,2097152
4,102,2097152
4,103,2097152
4,104,2097152
4,105,2097152
4,106,2097152
4,107,2097152
4,108,2097152
4,109,2097152
4,110,2097152
4,111,2097152
4,112,2097152
4,113,2097152
4,114,2097152
4,115,2097152
4,116,2097152
4,117,2097152
4,118,2097152
4,119,2097152
4,120,2097152
4,121,2097152
4,122,2097152
4,123,2097152
4,124,2097152
4,125,2097152
4,126,2097152
4,127,2097152
5,0,2097152
5,1,2097152
5,2,2097152
5,3,2097152
5,4,2097152
5,6,2097152
5,7,2097152
5,8,2097152
5,9,2097152
5,10,2097152
5,11,2097152
5,12,2097152
5,13,2097152
5,14,2097152
5,15,2097152
5,16,2097152
5,17,2097152
5,18,2097152
5,19,2097152
5,20,2097152
5,21,2097152
5,22,2097152
5,23,2097152
5,24,2097152
5,25,2097152
5,26,2097152
5,27,2097152
5,28,2097152
5,29,2097152
5,30,2097152
5,31,2097152
5,32,2097152
5,33,2097152
5,34,2097152
5,35,2097152
5,36,2097152
5,37,2097152
5,38,2097152
5,39,2097152
5,40,2097152
5,41,2097152
5,42,2097152
5,43,2097152
5,44,2097152
5,45,2097152
5,46,2097152
5,47,2097152
5,48,2097152
5,49,2097152
5,50,2097152
5,51,2097152
5,52,2097152
5,53,2097152
5,54,2097152
5,55,2097152
5,56,2097152
5,57,2097152
5,58,2097152
5,59,2097152
5,60,2097152
5,61,2097152
5,62,2097152
5,63,2097152
5,64,2097152
5,65,2097152
5,66,2097152
5,67,2097152
5,68,2097152
5,69,2097152
5,70,2097152
5,71,2097152
5,72,2097152
5,73,2097152
5,74,2097152
5,75,2097152
5,76,2097152
5,77,2097152
5,78,2097152
5,79,2097152
5,80,2097152
5,81,2097152
5,82,2097152
5,83,2097152
5,84,2097152
5,85,2097152
5,86,2097152
5,87,2097152
5,88,2097152
5,89,2097152
5,90,2097152
5,91,2097152
5,92,2097152
5,93,2097152
5,94,2097152
5,95,2097152
5,96,2097152
5,97,2097152
5,98,2097152
5,99,2097152
5,100,2097152
5,101,2097152
5,102,2097152
5,103,2097152
5,104,2097152
5,105,2097152
5,106,2097152
5,107,2097152
5,108,2097152
5,109,2097152
5,110,2097152
5,111,2097152
5,112,2097152
5,113,2097152
5,114,2097152
5,115,2097152
5,116,2097152
5,117,2097152
5,118,2097152
5,119,2097152
5,120,2097152
5,121,2097152
5,122,2097152
5,123,2097152
5,124,2097152
5,125,2097152
5,126,2097152
5,127,2097152
6,0,2097152
6,1,2097152
6,2,2097152
6,3,2097152
6,4,2097152
6,5,2097152
6,7,2097152
6,8,2097152
6,9,2097152
6,10,2097152
6,11,2097152
6,12,2097152
6,13,2097152
6,14,2097152
6,15,2097152
6,16,2097152
6,17,2097152
6,18,2097152
6,19,2097152
6,20,2097152
6,21,2097152
6,22,2097152
6,23,2097152
6,24,2097152
6,25,2097152
6,26,2097152
6,27,2097152
6,28,2097152
6,29,2097152
6,30,2097152
6,31,2097152
6,32,2097152
6,33,2097152
6,34,2097152
6,35,2097152
6,36,2097152
6,37,2097152
6,38,2097152
6,39,2097152
6,40,2097152
6,41,2097152
6,42,2097152
6,43,2097152
6,44,2097152
6,45,2097152
6,46,2097152
6,47,2097152
6,48,2097152
6,49,2097152
6,50,2097152
6,51,2097152
6,52,2097152
6,53,2097152
6,54,2097152
6,55,2097152
6,56,2097152
6,57,2097152
6,58,2097152
6,59,2097152
6,60,2097152
6,61,2097152
6,62,2097152
6,63,2097152
6,64,2097152
6,65,2097152
6,66,2097152
6,67,2097152
6,68,2097152
6,69,2097152
6,70,2097152
6,71,2097152
6,72,2097152
6,73,2097152
6,74,2097152
6,75,2097152
6,76,2097152
6,77,2097152
6,78,2097152
6,79,2097152
6,80,2097152
6,81,2097152
6,82,2097152
6,83,2097152
6,84,2097152
6,85,2097152
6,86,2097152
6,87,2097152
6,88,2097152
6,89,2097152
6,90,2097152
6,91,2097152
6,92,2097152
6,93,2097152
6,94,2097152
6,95,2097152
6,96,2097152
6,97,2097152
6,98,2097152
6,99,2097152
6,100,2097152
6,101,2097152
6,102,2097152
6,103,2097152
6,104,2097152
6,105,2097152
6,106,2097152
6,107,2097152
6,108,2097152
6,109,2097152
6,110,2097152
6,111,2097152
6,112,2097152
6,113,2097152
6,114,2097152
6,115,2097152
6,116,2097152
6,117,2097152
6,118,2097152
6,119,2097152
6,120,2097152
6,121,2097152
6,122,2097152
6,123,2097152
6,124,2097152
6,125,2097152
6,126,2097152
6,127,2097152
7,0,2097152
7,1,2097152
7,2,2097152
7,3,2097152
7,4,2097152
7,5,2097152
7,6,2097152
7,8,2097152
7,9,2097152
7,10,2097152
7,11,2097152
7,12,2097152
7,13,2097152
7,14,2097152
7,15,2097152
7,16,2097152
7,17,2097152
7,18,2097152
7,19,2097152
7,20,2097152
7,21,2097152
7,22,2097152
7,23,2097152
7,24,2097152
7,25,2097152
7,26,2097152
7,27,2097152
7,28,2097152
7,29,2097152
7,30,2097152
7,31,2097152
7,32,2097152
7,33,2097152
7,34,2097152
7,35,2097152
7,36,2097152
7,37,2097152
7,38,2097152
7,39,2097152
7,40,2097152
7,41,2097152
7,42,2097152
7,43,2097152
7,44,2097152
7,45,2097152
7,46,2097152
7,47,2097152
7,48,2097152
7,49,2097152
7,50,2097152
7,51,2097152
7,52,2097152
7,53,2097152
7,54,2097152
7,55,2097152
7,56,2097152
7,57,2097152
7,58,2097152
7,59,2097152
7,60,2097152
7,61,2097152
7,62,2097152
7,63,2097152
7,64,2097152
7,65,2097152
7,66,2097152
7,67,2097152
7,68,2097152
7,69,2097152
7,70,2097152
7,71,2097152
7,72,2097152
7,73,2097152
7,74,2097152
7,75,2097152
7,76,2097152
7,77,2097152
7,78,2097152
7,79,2097152
7,80,2097152
7,81,2097152
7,82,2097152
7,83,2097152
7,84,2097152
7,85,2097152
7,86,2097152
7,87,2097152
7,88,2097152
7,89,2097152
7,90,2097152
7,91,2097152
7,92,2097152
7,93,2097152
7,94,2097152
7,95,2097152
7,96,2097152
7,97,2097152
7,98,2097152
7,99,2097152
7,100,2097152
7,101,2097152
7,102,2097152
7,103,2097152
7,104,2097152
7,105,2097152
7,106,2097152
7,107,2097152
7,108,2097152
7,109,2097152
7,110,2097152
7,111,2097152
7,112,2097152
7,113,2097152
7,114,2097152
7,115,2097152
7,116,2097152
7,117,2097152
7,118,2097152
7,119,2097152
7,120,2097152
7,121,2097152
7,122,2097152
7,123,2097152
7,124,2097152
7,125,2097152
7,126,2097152
7,127,2097152
8,0,2097152
8,1,2097152
8,2,2097152
8,3,2097152
8,4,2097152
8,5,2097152
8,6,2097152
8,7,2097152
8,9,2097152
8,10,2097152
8,11,2097152
8,12,2097152
8,13,2097152
8,14,2097152
8,15,2097152
8,16,2097152
8,17,2097152
8,18,2097152
8,19,2097152
8,20,2097152
8,21,2097152
8,22,2097152
8,23,2097152
8,24,2097152
8,25,2097152
8,26,2097152
8,27,2097152
8,28,2097152
8,29,2097152
8,30,2097152
8,31,2097152
8,32,2097152
8,33,2097152
8,34,2097152
8,35,2097152
8,36,2097152
8,37,2097152
8,38,2097152
8,39,2097152
8,40,2097152
8,41,2097152
8,42,2097152
8,43,2097152
8,44,2097152
8,45,2097152
8,46,2097152
8,47,2097152
8,48,2097152
8,49,2097152
8,50,2097152
8,51,2097152
8,52,2097152
8,53,2097152
8,54,2097152
8,55,2097152
8,56,2097152
8,57,2097152
8,58,2097152
8,59,2097152
8,60,2097152
8,61,2097152
8,62,2097152
8,63,2097152
8,64,2097152
8,65,2097152
8,66,2097152
8,67,2097152
8,68,2097152
8,69,2097152
8,70,2097152
8,71,2097152
8,72,2097152
8,73,2097152
8,74,2097152
8,75,2097152
8,76,2097152
8,77,2097152
8,78,2097152
8,79,2097152
8,80,2097152
8,81,2097152
8,82,2097152
8,83,2097152
8,84,2097152
8,85,2097152
8,86,2097152
8,87,2097152
8,88,2097152
8,89,2097152
8,90,2097152
8,91,2097152
8,92,2097152
8,93,2097152
8,94,2097152
8,95,2097152
8,96,2097152
8,97,2097152
8,98,2097152
8,99,2097152
8,100,2097152
8,101,2097152
8,102,2097152
8,103,2097152
8,104,2097152
8,105,2097152
8,106,2097152
8,107,2097152
8,108,2097152
8,109,2097152
8,110,2097152
8,111,2097152
8,112,2097152
8,113,2097152
8,114,2097152
8,115,2097152
8,116,2097152
8,117,2097152
8,118,2097152
8,119,2097152
8,120,2097152
8,121,2097152
8,122,2097152
8,123,2097152
8,124,2097152
8,125,2097152
8,126,2097152
8,127,2097152
9,0,2097152
9,1,2097152
9,2,2097152
9,3,2097152
9,4,2097152
9,5,2097152
9,6,2097152
9,7,2097152
9,8,2097152
9,10,2097152
9,11,2097152
9,12,2097152
9,13,2097152
9,14,2097152
9,15,2097152
9,16,2097152
9,17,2097152
9,18,2097152
9,19,2097152
9,20,2097152
9,21,2097152
9,22,2097152
9,23,2097152
9,24,2097152
9,25,2097152
9,26,2097152
9,27,2097152
9,28,2097152
9,29,2097152
9,30,2097152
9,31,2097152
9,32,2097152
9,33,2097152
9,34,2097152
9,35,2097152
9,36,2097152
9,37,2097152
9,38,2097152
9,39,2097152
9,40,2097152
9,41,2097152
9,42,2097152
9,43,2097152
9,44,2097152
9,45,2097152
9,46,2097152
9,47,2097152
9,48,2097152
9,49,2097152
9,50,2097152
9,51,2097152
9,52,2097152
9,53,2097152
9,54,2097152
9,55,2097152
9,56,2097152
9,57,2097152
9,58,2097152
9,59,2097152
9,60,2097152
9,61,2097152
9,62,2097152
9,63,2097152
9,64,2097152
9,65,2097152
9,66,2097152
9,67,2097152
9,68,2097152
9,69,2097152
9,70,2097152
9,71,2097152
9,72,2097152
9,73,2097152
9,74,2097152
9,75,2097152
9,76,2097152
9,77,2097152
9,78,2097152
9,79,2097152
9,80,2097152
9,81,2097152
9,82,2097152
9,83,2097152
9,84,2097152
9,85,2097152
9,86,2097152
9,87,2097152
9,88,2097152
9,89,2097152
9,90,2097152
9,91,2097152
9,92,2097152
9,93,2097152
9,94,2097152
9,95,2097152
9,96,2097152
9,97,2097152
9,98,2097152
9,99,2097152
9,100,2097152
9,101,2097152
9,102,2097152
9,103,2097152
9,104,2097152
9,105,2097152
9,106,2097152
9,107,2097152
9,108,2097152
9,109,2097152
9,110,2097152
9,111,2097152
9,112,2097152
9,113,2097152
9,114,2097152
9,115,2097152
9,116,2097152
9,117,2097152
9,118,2097152
9,119,2097152
9,120,2097152
9,121,2097152
9,122,2097152
9,123,2097152
9,124,2097152
9,125,2097152
9,126,2097152
9,127,2097152
10,0,2097152
10,1,2097152
10,2,2097152
10,3,2097152
10,4,2097152
10,5,2097152
10,6,2097152
10,7,2097152
10,8,2097152
10,9,2097152
10,11,2097152
10,12,2097152
10,13,2097152
10,14,2097152
10,15,2097152
10,16,2097152
10,17,2097152
10,18,2097152
10,19,2097152
10,20,2097152
10,21,2097152
10,22,2097152
10,23,2097152
10,24,2097152
10,25,2097152
10,26,2097152
10,27,2097152
10,28,2097152
10,29,2097152
10,30,2097152
10,31,2097152
10,32,2097152
10,33,2097152
10,34,2097152
10,35,2097152
10,36,2097152
10,37,2097152
10,38,2097152
10,39,2097152
10,40,2097152
10,41,2097152
10,42,2097152
10,43,2097152
10,44,2097152
10,45,2097152
10,46,2097152
10,47,2097152
10,48,2097152
10,49,2097152
10,50,2097152
10,51,2097152
10,52,2097152
10,53,2097152
10,54,2097152
10,55,2097152
10,56,2097152
10,57,2097152
10,58,2097152
10,59,2097152
10,60,2097152
10,61,2097152
10,62,2097152
10,63,2097152
10,64,2097152
10,65,2097152
10,66,2097152
10,67,2097152
10,68,2097152
10,69,2097152
10,70,2097152
10,71,2097152
10,72,2097152
10,73,2097152
10,74,2097152
10,75,2097152
10,76,2097152
10,77,2097152
10,78,2097152
10,79,2097152
10,80,2097152
10,81,2097152
10,82,2097152
10,83,2097152
10,84,2097152
10,85,2097152
10,86,2097152
10,87,2097152
10,88,2097152
10,89,2097152
10,90,2097152
10,91,2097152
10,92,2097152
10,93,2097152
10,94,2097152
10,95,2097152
10,96,2097152
10,97,2097152
10,98,2097152
10,99,2097152
10,100,2097152
10,101,2097152
10,102,2097152
10,103,2097152
10,104,2097152
10,105,2097152
10,106,2097152
10,107,2097152
10,108,2097152
10,109,2097152
10,110,2097152
10,111,2097152
10,112,2097152
10,113,2097152
10,114,2097152
10,115,2097152
10,116,2097152
10,117,2097152
10,118,2097152
10,119,2097152
10,120,2097152
10,121,2097152
10,122,2097152
10,123,2097152
10,124,2097152
10,125,2097152
10,126,2097152
10,127,2097152
11,0,2097152
11,1,2097152
11,2,2097152
11,3,2097152
11,4,2097152
11,5,2097152
11,6,2097152
11,7,2097152
11,8,2097152
11,9,2097152
11,10,2097152
11,12,2097152
11,13,2097152
11,14,2097152
11,15,2097152
11,16,2097152
11,17,2097152
11,18,2097152
11,19,2097152
11,20,2097152
11,21,2097152
11,22,2097152
11,23,2097152
11,24,2097152
11,25,2097152
11,26,2097152
11,27,2097152
11,28,2097152
11,29,2097152
11,30,2097152
11,31,2097152
11,32,2097152
11,33,2097152
11,34,2097152
11,35,2097152
11,36,2097152
11,37,2097152
11,38,2097152
11,39,2097152
11,40,2097152
11,41,2097152
11,42,2097152
11,43,2097152
11,44,2097152
11,45,2097152
11,46,2097152
11,47,2097152
11,48,2097152
11,49,2097152
11,50,2097152
11,51,2097152
11,52,2097152
11,53,2097152
11,54,2097152
11,55,2097152
11,56,2097152
11,57,2097152
11,58,2097152
11,59,2097152
11,60,2097152
11,61,2097152
11,62,2097152
11,63,2097152
11,64,2097152
11,65,2097152
11,66,2097152
11,67,2097152
11,68,2097152
11,69,2097152
11,70,2097152
11,71,2097152
11,72,2097152
11,73,2097152
11,74,2097152
11,75,2097152
11,76,2097152
11,77,2097152
11,78,2097152
11,79,2097152
11,80,2097152
11,81,2097152
11,82,2097152
11,83,2097152
11,84,2097152
11,85,2097152
11,86,2097152
11,87,2097152
11,88,2097152
11,89,2097152
11,90,2097152
11,91,2097152
11,92,2097152
11,93,2097152
11,94,2097152
11,95,2097152
11,96,2097152
11,97,2097152
11,98,2097152
11,99,2097152
11,100,2097152
11,101,2097152
11,102,2097152
11,103,2097152
11,104,2097152
11,105,2097152
11,106,2097152
11,107,2097152
11,108,2097152
11,109,2097152
11,110,2097152
11,111,2097152
11,112,2097152
11,113,2097152
11,114,2097152
11,115,2097152
11,116,2097152
11,117,2097152
11,118,2097152
11,119,2097152
11,120,2097152
11,121,2097152
11,122,2097152
11,123,2097152
11,124,2097152
11,125,2097152
11,126,2097152
11,127,2097152
12,0,2097152
12,1,2097152
12,2,2097152
12,3,2097152
12,4,2097152
12,5,2097152
12,6,2097152
12,7,2097152
12,8,2097152
12,9,2097152
12,10,2097152
12,11,2097152
12,13,2097152
12,14,2097152
12,15,2097152
12,16,2097152
12,17,2097152
12,18,2097152
12,19,2097152
12,20,2097152
12,21,2097152
12,22,2097152
12,23,2097152
12,24,2097152
12,25,2097152
12,26,2097152
12,27,2097152
12,28,2097152
12,29,2097152
12,30,2097152
12,31,2097152
12,32,2097152
12,33,2097152
12,34,2097152
12,35,2097152
12,36,2097152
12,37,2097152
12,38,2097152
12,39,2097152
12,40,2097152
12,41,2097152
12,42,2097152
12,43,2097152
12,44,2097152
12,45,2097152
12,46,2097152
12,47,2097152
12,48,2097152
12,49,2097152
12,50,2097152
12,51,2097152
12,52,2097152
12,53,2097152
12,54,2097152
12,55,2097152
12,56,2097152
12,57,2097152
12,58,2097152
12,59,2097152
12,60,2097152
12,61,2097152
12,62,2097152
12,63,2097152
12,64,2097152
12,65,2097152
12,66,2097152
12,67,2097152
12,68,2097152
12,69,2097152
12,70,2097152
12,71,2097152
12,72,2097152
12,73,2097152
12,74,2097152
12,75,2097152
12,76,2097152
12,77,2097152
12,78,2097152
12,79,2097152
12,80,2097152
12,81,2097152
12,82,2097152
12,83,2097152
12,84,2097152
12,85,2097152
12,86,2097152
12,87,2097152
12,88,2097152
12,89,2097152
12,90,2097152
12,91,2097152
12,92,2097152
12,93,2097152
12,94,2097152
12,95,2097152
12,96,2097152
12,97,2097152
12,98,2097152
12,99,2097152
12,100,2097152
12,101,2097152
12,102,2097152
12,103,2097152
12,104,2097152
12,105,2097152
12,106,2097152
12,107,2097152
12,108,2097152
12,109,2097152
12,110,2097152
12,111,2097152
12,112,2097152
12,113,2097152
12,114,2097152
12,115,2097152
12,116,2097152
12,117,2097152
12,118,2097152
12,119,2097152
12,120,2097152
12,121,2097152
12,122,2097152
12,123,2097152
12,124,2097152
12,125,2097152
12,126,2097152
12,127,2097152
13,0,2097152
13,1,2097152
13,2,2097152
13,3,2097152
13,4,2097152
13,5,2097152
13,6,2097152
13,7,2097152
13,8,2097152
13,9,2097152
13,10,2097152
13,11,2097152
13,12,2097152
13,14,2097152
13,15,2097152
13,16,2097152
13,17,2097152
13,18,2097152
13,19,2097152
13,20,2097152
13,21,2097152
13,22,2097152
13,23,2097152
13,24,2097152
13,25,2097152
13,26,2097152
13,27,2097152
13,28,2097152
13,29,2097152
13,30,2097152
13,31,2097152
13,32,2097152
13,33,2097152
13,34,2097152
13,35,2097152
13,36,2097152
13,37,2097152
13,38,2097152
13,39,2097152
13,40,2097152
13,41,2097152
13,42,2097152
13,43,2097152
13,44,2097152
13,45,2097152
13,46,2097152
13,47,2097152
13,48,2097152
13,49,2097152
13,50,2097152
13,51,2097152
13,52,2097152
13,53,2097152
13,54,2097152
13,55,2097152
13,56,2097152
13,57,2097152
13,58,2097152
13,59,2097152
13,60,2097152
13,61,2097152
13,62,2097152
13,63,2097152
13,64,2097152
13,65,2097152
13,66,2097152
13,67,2097152
13,68,2097152
13,69,2097152
13,70,2097152
13,71,2097152
13,72,2097152
13,73,2097152
13,74,2097152
13,75,2097152
13,76,2097152
13,77,2097152
13,78,2097152
13,79,2097152
13,80,2097152
13,81,2097152
13,82,2097152
13,83,2097152
13,84,2097152
13,85,2097152
13,86,2097152
13,87,2097152
13,88,2097152
13,89,2097152
13,90,2097152
13,91,2097152
13,92,2097152
13,93,2097152
13,94,2097152
13,95,2097152
13,96,2097152
