src,dst,bytes
4,33,5841562
4,34,7621515
4,35,2875436
4,36,1020396
4,37,1124843
4,38,5699821
4,39,2896736
4,40,2300792
4,41,1120009
4,42,5342728
4,43,1383739
4,44,1010246
4,45,1160042
4,46,3105768
4,47,2465284
4,48,1088860
4,49,1803517
4,50,1173364
4,51,1125099
4,52,4766320
4,53,1480441
4,54,1326253
4,55,1322193
4,56,3990390
4,57,1414220
4,58,1052277
4,59,1441322
4,60,4909290
4,61,1329223
4,62,1294189
4,63,3177952
5,0,1169443
5,1,1181011
5,2,1023073
5,3,1335961
5,4,1666828
5,6,2013571
5,7,1403612
5,8,1023693
5,9,32277905
5,10,7262818
5,11,5032320
5,12,1804997
5,13,1423270
5,14,1552489
5,15,1430254
5,16,3900028
5,17,1179586
5,18,1681843
5,19,1135958
5,20,1507056
5,21,3636480
5,22,2232778
5,23,1466829
5,24,1894162
5,25,1360946
5,26,1094597
5,27,13679199
5,28,1080614
5,29,1345065
5,30,1356254
5,31,2321465
5,32,19739910
5,33,1797622
5,34,1204936
5,35,1031620
5,36,1293838
5,37,1227486
5,38,1743711
5,39,4607830
5,40,1765257
5,41,2463791
5,42,1752674
5,43,1346596
5,44,1947848
5,45,1022454
5,46,4959122
5,47,1386598
5,48,1138841
5,49,44985401
5,50,1215180
5,51,1858594
5,52,1086253
5,53,1204638
5,54,7113451
5,55,1096524
5,56,1441769
5,57,1531182
5,58,32773540
5,59,1127149
5,60,1816188
5,61,1559385
5,62,1707557
5,63,1346213
6,0,1181867
6,1,1051837
6,2,1503118
6,3,1390705
6,4,2916211
6,5,1672423
6,7,1013065
6,8,1079215
6,9,1040759
6,10,1260175
6,11,1028475
6,12,1255245
6,13,1115975
6,14,5894129
6,15,1215789
6,16,1328479
6,17,2329325
6,18,1326994
6,19,1093396
6,20,1881052
6,21,1996676
6,22,1196938
6,23,1217008
6,24,2741320
6,25,1507550
6,26,1075041
6,27,1153779
6,28,1115222
6,29,2967349
6,30,1464973
6,31,2092734
6,32,1165275
6,33,1653326
6,34,1273875
6,35,1142800
6,36,1189929
6,37,1134914
6,38,1905803
6,39,1699751
6,40,1992039
6,41,12191120
6,42,1394839
6,43,1740291
6,44,1491442
6,45,2015468
6,46,1328851
6,47,1758940
6,48,14590064
6,49,1210335
6,50,2835922
6,51,1563127
6,52,1224074
6,53,1764552
6,54,4377411
6,55,1237851
6,56,1342395
6,57,2958311
6,58,1134132
6,59,2213831
6,60,2179262
6,61,6661715
6,62,4547695
6,63,3018193
7,0,2729990
7,1,6498483
7,2,3814142
7,3,2366815
7,4,1396085
7,5,7491509
7,6,1156221
7,8,1149198
7,9,3583617
7,10,1618302
7,11,2526725
7,12,1313795
7,13,1540973
7,14,1372436
7,15,5546993
7,16,3999243
7,17,50889599
7,18,1242628
7,19,1275908
7,20,1157310
7,21,2726237
7,22,3376167
7,23,6002529
7,24,2867015
7,25,38880031
7,26,1661890
7,27,1242948
7,28,2128548
7,29,1623536
7,30,1259185
7,31,1178166
7,32,5308913
7,33,27415448
7,34,4026069
7,35,1435986
7,36,1398167
7,37,5584331
7,38,2197546
7,39,1941714
7,40,1208830
7,41,1983754
7,42,2495579
7,43,1018144
7,44,1080381
7,45,1025974
7,46,1190510
7,47,18969516
7,48,1557787
7,49,1425880
7,50,1875381
7,51,99350796
7,52,3968450
7,53,20237047
7,54,2135012
7,55,1502628
7,56,6970823
7,57,1617722
7,58,1534259
7,59,1308382
7,60,1207329
7,61,6986352
7,62,1790315
7,63,3123466
8,0,1236584
8,1,2069264
8,2,4688739
8,3,3175309
8,4,1306946
8,5,4995419
8,6,2302072
8,7,1881866
8,9,2001337
8,10,1682475
8,11,1387417
8,12,1327736
8,13,22545691
8,14,1027848
8,15,3826151
8,16,3191242
8,17,1637089
8,18,3394466
8,19,1961140
8,20,4271610
8,21,2343893
8,22,2823696
8,23,1295944
8,24,8333205
8,25,5010106
8,26,1763849
8,27,3870919
8,28,1376852
8,29,1380083
8,30,2692973
8,31,1412084
8,32,1999469
8,33,1278289
8,34,1161964
8,35,6689824
8,36,2025974
8,37,1098701
8,38,2931564
8,39,1275229
8,40,2155776
8,41,2264359
8,42,1918456
8,43,1781634
8,44,1728776
8,45,1551434
8,46,3535813
8,47,1615410
8,48,10188907
8,49,1511018
8,50,5612708
8,51,1389059
8,52,2783784
8,53,1092677
8,54,1148930
8,55,2890309
8,56,11772068
8,57,2748932
8,58,1064086
8,59,1084602
8,60,1488554
8,61,1090526
8,62,1141213
8,63,1176749
9,0,1887582
9,1,1789588
9,2,2951573
9,3,1754757
9,4,1044206
9,5,3400615
9,6,3539180
9,7,1342776
9,8,1652719
9,10,2317557
9,11,1463585
9,12,1026806
9,13,2570190
9,14,1948728
9,15,18679902
9,16,2405689
9,17,2266830
9,18,105920747
9,19,1376047
9,20,3608070
9,21,12083234
9,22,1591570
9,23,1301597
9,24,1207629
9,25,1083896
9,26,1183011
9,27,1171680
9,28,1014076
9,29,1011452
9,30,1098944
9,31,4099627
9,32,3810158
9,33,1545139
9,34,1338602
9,35,1828299
9,36,10811236
9,37,1253938
9,38,1510521
9,39,1586010
9,40,1989268
9,41,5473976
9,42,1133091
9,43,1084837
9,44,1230919
9,45,40427607
9,46,2914033
9,47,2877550
9,48,1251008
9,49,1383332
9,50,3615126
9,51,2108366
9,52,2380535
9,53,2308496
9,54,1062959
9,55,2241183
9,56,1649082
9,57,1243909
9,58,2471276
9,59,4432560
9,60,2447500
9,61,3766944
9,62,7195569
9,63,2280529
10,0,3562952
10,1,4048735
10,2,1186747
10,3,1127920
10,4,1207929
10,5,3522416
10,6,13609004
10,7,1216398
10,8,7640504
10,9,1366070
10,11,1364489
10,12,2036605
10,13,1043342
10,14,3126013
10,15,1039901
10,16,3403699
10,17,2922769
10,18,1034364
10,19,1348131
10,20,1137005
10,21,1865747
10,22,1164722
10,23,1288261
10,24,1318161
10,25,1207029
10,26,1442216
10,27,5062285
10,28,1258527
10,29,4137553
10,30,1143860
10,31,1272186
10,32,3654494
10,33,1617144
10,34,1371637
10,35,2694797
10,36,1818445
10,37,2407104
10,38,1384147
10,39,1367655
10,40,1128950
10,41,1857803
10,42,2008845
10,43,1195177
10,44,1103085
10,45,6592592
10,46,4109035
10,47,13139413
10,48,2454875
10,49,1303374
10,50,1031831
10,51,10152664
10,52,4438161
10,53,2611965
10,54,1460817
10,55,1635900
10,56,1023487
10,57,10769834
10,58,1145722
10,59,1457145
10,60,1926997
10,61,2705800
10,62,2768172
10,63,2747025
11,0,1686280
11,1,1073658
11,2,1056032
11,3,1373237
11,4,2869115
11,5,1113470
11,6,1109488
11,7,2669511
11,8,1274890
11,9,17739918
11,10,2653535
11,12,1755453
11,13,10010543
11,14,1243589
11,15,2766235
11,16,5820828
11,17,1126892
11,18,2657067
11,19,1151348
11,20,1120516
11,21,1198410
11,22,6197509
11,23,1064311
11,24,2462299
11,25,2154672
11,26,3680053
11,27,1655763
11,28,2523571
11,29,1155134
11,30,3552720
11,31,9739291
11,32,3143973
11,33,2480327
11,34,3373138
11,35,1505577
11,36,1470556
11,37,1648478
11,38,1904130
11,39,4443778
11,40,1404876
11,41,2846201
11,42,1118745
11,43,1577751
11,44,2960565
11,45,1624705
11,46,1247447
11,47,1783074
11,48,2689334
11,49,1286875
11,50,1909159
11,51,9906851
11,52,1126379
11,53,1479967
11,54,1668688
11,55,2424232
11,56,2568550
11,57,2096877
11,58,1697166
11,59,2151367
11,60,1202257
11,61,2565277
11,62,2295689
11,63,3270862
12,0,1608517
12,1,4080955
12,2,6081122
12,3,22120294
12,4,1447154
12,5,4132769
12,6,1779478
12,7,2571832
12,8,2021184
12,9,1116226
12,10,1305515
12,11,1080148
12,13,1376449
12,14,2888173
12,15,1189639
12,16,2387463
12,17,2468276
12,18,1214876
12,19,1175054
12,20,1916758
12,21,3276519
12,22,2081435
12,23,24984332
12,24,1099429
12,25,1306588
12,26,1292789
12,27,2299514
12,28,2417062
12,29,1742341
12,30,1152967
12,31,1025143
12,32,1132312
12,33,17130788
12,34,1180155
12,35,1758241
12,36,1570672
12,37,1337091
12,38,3542554
12,39,1068392
12,40,1753368
12,41,1724752
12,42,2322771
12,43,1442663
12,44,1210938
12,45,1688827
12,46,17014548
12,47,1325143
12,48,1395670
12,49,6849325
12,50,55364964
12,51,1245193
12,52,6775775
12,53,1170561
12,54,1241989
12,55,1106030
12,56,1171400
12,57,2160206
12,58,5936957
12,59,1095318
12,60,1791771
12,61,11672304
12,62,1019166
12,63,5915456
13,0,1043126
13,1,1354699
13,2,1960248
13,3,1340875
13,4,1201960
13,5,4553629
13,6,1897472
13,7,2735642
13,8,1261166
13,9,1027223
13,10,2375026
13,11,1460357
13,12,10852999
13,14,4529997
13,15,1785239
13,16,1398584
13,17,1174772
13,18,7509776
13,19,11067383
13,20,1955799
13,21,1622370
13,22,3499245
13,23,1040974
13,24,1412937
13,25,1415076
13,26,1121531
13,27,1499691
13,28,1133871
13,29,1030990
13,30,2924962
13,31,3790378
13,32,5359818
13,33,1937359
13,34,1243268
13,35,1114721
13,36,3013489
13,37,1012863
13,38,1443111
13,39,1125611
13,40,1631165
13,41,1539418
13,42,3755349
13,43,2199856
13,44,3056420
13,45,444121743
13,46,2312369
13,47,3237379
13,48,1368052
13,49,1205533
13,50,3866800
13,51,1108745
13,52,1082721
13,53,2837971
13,54,1631755
13,55,2711340
13,56,1523044
13,57,1251332
13,58,4030579
13,59,1188480
13,60,2596751
13,61,1086726
13,62,1225622
13,63,3328436
14,0,1255572
14,1,3806184
14,2,1685010
14,3,2425671
14,4,2228007
14,5,1288955
14,6,1533745
14,7,4035101
14,8,2105219
14,9,4632389
14,10,2038551
14,11,1633529
14,12,1444007
14,13,2349241
14,15,3046762
14,16,3747664
14,17,2713192
14,18,1055368
14,19,4944768
14,20,1969214
14,21,1527101
14,22,5194256
14,23,1228108
14,24,1425009
14,25,1414648
14,26,6257607
14,27,2630835
14,28,1147858
14,29,2174744
14,30,6525062
14,31,7401655
14,32,3149148
14,33,1421969
14,34,2409940
14,35,4302742
14,36,1125355
14,37,2809581
14,38,1667448
14,39,8287196
14,40,1873767
14,41,1870550
14,42,1419807
14,43,2116811
14,44,2350583
14,45,4460726
14,46,1351986
14,47,1246158
14,48,2500196
14,49,1314157
14,50,1200478
14,51,1792500
14,52,1928715
14,53,1550381
14,54,1344301
14,55,1934757
14,56,1117736
14,57,8961102
14,58,1994818
14,59,1122293
14,60,1901627
14,61,1987426
14,62,1107016
14,63,2777907
15,0,8800842
15,1,1883495
15,2,1219455
15,3,1277948
15,4,5660731
15,5,7279852
15,6,1153508
15,7,3879186
15,8,1348515
15,9,1555663
15,10,2025014
15,11,4867464
15,12,2662384
15,13,1775899
15,14,1842918
15,16,1783795
15,17,1263154
15,18,2351926
15,19,2067251
15,20,8723101
15,21,1674298
15,22,1600558
15,23,1256228
15,24,2489453
15,25,3196593
15,26,6620047
15,27,3942477
15,28,1461278
15,29,1660660
15,30,1247770
15,31,1985588
15,32,1370041
15,33,9128082
15,34,1309460
15,35,1424574
15,36,4512453
15,37,1049863
15,38,1496282
15,39,2122128
15,40,1299117
15,41,4113757
15,42,2206819
15,43,1268154
15,44,1491924
15,45,6035930
15,46,1695234
15,47,1532718
15,48,1890866
15,49,1980096
15,50,4313233
15,51,1240075
15,52,1057588
15,53,2608567
15,54,1066121
15,55,1265815
15,56,1536318
15,57,4071690
15,58,6269784
15,59,1575020
15,60,3770827
15,61,1966514
15,62,3037171
15,63,2139346
16,0,2060241
16,1,2145884
16,2,4826432
16,3,1045072
16,4,7565181
16,5,1641862
16,6,1028057
16,7,14349731
16,8,3346156
16,9,4951933
16,10,1350827
16,11,1056920
16,12,4008140
16,13,1271175
16,14,1899132
16,15,2334599
16,17,1612530
16,18,1809455
16,19,1189349
16,20,2563645
16,21,1152427
16,22,2091701
16,23,2795624
16,24,3964095
16,25,3085815
16,26,4613943
16,27,2585055
16,28,1197821
16,29,2159097
16,30,1523550
16,31,28471653
16,32,2909687
16,33,1475245
16,34,1736207
16,35,22330714
16,36,4840022
16,37,1269830
16,38,1416363
16,39,1643661
16,40,1154863
16,41,3022912
16,42,4076317
16,43,2011678
16,44,2230390
16,45,1110977
16,46,7229018
16,47,1304087
16,48,1849936
16,49,2339900
16,50,1078749
16,51,1359770
16,52,1350441
16,53,9674036
16,54,1206430
16,55,2164656
16,56,1698457
16,57,2641257
16,58,1545661
16,59,1553017
16,60,2209151
16,61,1095078
16,62,11925368
16,63,1466364
17,0,2004145
17,1,1092916
17,2,1898301
17,3,1799092
17,4,6092539
17,5,1843695
17,6,2184939
17,7,10528712
17,8,1693948
17,9,4181177
17,10,5385685
17,11,1219762
17,12,4733646
17,13,2533060
17,14,16458943
17,15,1069076
17,16,1090288
17,18,8498866
17,19,15649807
17,20,1369643
17,21,1358596
17,22,1605095
17,23,1598864
17,24,1927855
17,25,1283081
17,26,1135436
17,27,1019576
17,28,1671800
17,29,1083661
17,30,4535879
17,31,1329595
17,32,1459897
17,33,1191382
17,34,1162239
17,35,3044358
17,36,2335922
17,37,1160865
17,38,1251657
17,39,1327365
17,40,1594367
17,41,2141521
17,42,1285493
17,43,14672204
17,44,1246802
17,45,14118125
17,46,1209131
17,47,1313432
17,48,4874379
17,49,14428847
17,50,6173832
17,51,4565550
17,52,2918394
17,53,1225312
17,54,1583246
17,55,1770915
17,56,3367100
17,57,14194388
17,58,1281708
17,59,1052057
17,60,2615373
17,61,5759610
17,62,12136907
17,63,1046591
18,0,1045939
18,1,1315610
18,2,1693306
18,3,1085781
18,4,1613105
18,5,1411231
18,6,1827536
18,7,1799828
18,8,2422794
18,9,1068164
18,10,1168886
18,11,1543053
18,12,1514004
18,13,2418492
18,14,1773047
18,15,2724365
18,16,1449864
18,17,1017327
18,19,2161316
18,20,1911684
18,21,9071649
18,22,1020191
18,23,3172671
18,24,2419924
18,25,3285045
18,26,1223765
18,27,4421405
18,28,1203446
18,29,3587088
18,30,4792827
18,31,1094116
18,32,6331480
18,33,4466407
18,34,3212768
18,35,1337846
18,36,2377777
18,37,2014519
18,38,24713864
18,39,2078377
18,40,1968313
18,41,1016716
18,42,1527609
18,43,2028861
18,44,1178449
18,45,1126123
18,46,1164998
18,47,1276927
18,48,1932162
18,49,2055266
18,50,2550666
18,51,10728786
18,52,3151742
18,53,1212449
18,54,3846355
18,55,2444564
18,56,4779532
18,57,1475715
18,58,1058479
18,59,1325883
18,60,2803580
18,61,2547445
18,62,1185595
18,63,10688089
19,0,1081784
19,1,1018348
19,2,1234374
19,3,70388553
19,4,1013874
19,5,4472105
19,6,5593754
19,7,1319258
19,8,1990191
19,9,2196394
19,10,2617081
19,11,1546707
19,12,3180600
19,13,9872822
19,14,1197527
19,15,1347363
19,16,2075330
19,17,1104065
19,18,3794316
19,20,1351599
19,21,1063860
19,22,2622220
19,23,1785963
19,24,2045397
19,25,4287112
19,26,1119250
19,27,4426975
19,28,3419215
19,29,1308741
19,30,2109417
19,31,5709689
19,32,3098252
19,33,1773759
19,34,12030091
19,35,1695877
19,36,1146789
19,37,1788136
19,38,8621816
19,39,1197233
19,40,9272687
19,41,2844139
19,42,2733755
19,43,1405297
19,44,3242906
19,45,3434890
19,46,2314960
19,47,2854486
19,48,2605178
19,49,1204042
19,50,1522538
19,51,2483361
19,52,1120262
19,53,1250358
19,54,2453396
19,55,2469775
19,56,4382857
19,57,3131121
19,58,1261828
19,59,1598301
19,60,1567968
19,61,1208229
19,62,3525755
19,63,3495963
20,0,1039259
20,1,6185645
20,2,1679950
20,3,1424139
20,4,1041618
20,5,1428939
20,6,6209425
20,7,1451223
20,8,1062059
20,9,3282197
20,10,1391530
20,11,4973569
20,12,1525576
20,13,2949335
20,14,3929633
20,15,1722748
20,16,5831174
20,17,1054925
20,18,1319624
20,19,4044179
20,21,1320724
20,22,1876997
20,23,1034153
20,24,3438045
20,25,1326623
20,26,1070674
20,27,1147056
20,28,1765962
20,29,1294539
20,30,1813189
20,31,2440175
20,32,1230293
20,33,2935984
20,34,2623938
20,35,1489035
20,36,1696521
20,37,3728604
20,38,7776467
20,39,4210839
20,40,1077587
20,41,1159221
20,42,14924995
20,43,1292090
20,44,1853860
20,45,1009844
20,46,1788862
20,47,1057143
20,48,11155834
20,49,12949099
20,50,1662505
20,51,1058702
20,52,3875047
20,53,80161696
20,54,1064537
20,55,8774755
20,56,1363305
20,57,4746655
20,58,1164445
20,59,7816320
20,60,2170248
20,61,3316739
20,62,1144657
20,63,1318527
21,0,1920157
21,1,1711491
21,2,6306638
21,3,1263486
21,4,1977363
21,5,2555516
21,6,1679320
21,7,1366862
21,8,1149466
21,9,3632901
21,10,9185311
21,11,2166889
21,12,2728112
21,13,2153569
21,14,1060489
21,15,47153603
21,16,1256555
21,17,1270839
21,18,1565274
21,19,1032674
21,20,2529888
21,22,15277737
21,23,5565592
21,24,1375644
21,25,12887030
21,26,7097279
21,27,1241350
21,28,2956061
21,29,6485285
21,30,1102352
21,31,1315247
21,32,1636494
21,33,2850337
21,34,3505830
21,35,3466732
21,36,1039687
21,37,1389881
21,38,5872975
21,39,1903295
21,40,6127083
21,41,1270166
21,42,2117872
21,43,1702994
21,44,1072508
21,45,20409095
21,46,1885127
21,47,1047026
21,48,2289345
21,49,1220069
21,50,1021013
21,51,1357034
21,52,1382112
21,53,1027014
21,54,15099048
21,55,3226389
21,56,1189059
21,57,1700398
21,58,1476186
21,59,1704295
21,60,1080848
21,61,26136460
21,62,2487927
21,63,1253285
22,0,2856565
22,1,1804257
22,2,1553545
22,3,1122802
22,4,1477602
22,5,2696624
22,6,1032252
22,7,1676804
22,8,1257212
22,9,1161140
22,10,15011454
22,11,2052294
22,12,1030780
22,13,1979184
22,14,4895258
22,15,1281023
22,16,2244807
22,17,1730121
22,18,1859386
22,19,1103330
22,20,1069532
22,21,1805739
22,23,1642461
22,24,1310541
22,25,1036061
22,26,1988347
22,27,7331497
22,28,2124263
22,29,1101376
22,30,3985981
22,31,1123566
22,32,3128565
22,33,1047461
22,34,1810946
22,35,5242706
22,36,1187613
22,37,1041834
22,38,3515761
22,39,2833876
22,40,1945214
22,41,3597544
22,42,8474747
22,43,4261345
22,44,8748843
22,45,1564737
22,46,1264150
22,47,3034784
22,48,1724083
22,49,1229981
22,50,1083426
22,51,1325513
22,52,1213055
22,53,1495796
22,54,3110802
22,55,2033693
22,56,2901038
22,57,1776613
22,58,9941146
22,59,1871353
22,60,1921009
22,61,1245514
22,62,1201367
22,63,1745770
23,0,2024055
23,1,1366466
23,2,1196351
23,3,1384555
23,4,1690744
23,5,1047679
23,6,1368449
23,7,3895839
23,8,5100312
23,9,1453949
23,10,3629330
23,11,1399837
23,12,1137267
23,13,1076197
23,14,2541029
23,15,1820708
23,16,1395254
23,17,1010447
23,18,1317431
23,19,2042457
23,20,1581043
23,21,1035000
23,22,1644261
23,24,1851503
23,25,1661275
23,26,2848267
23,27,4142350
23,28,2450444
23,29,1137791
23,30,1036486
23,31,1665590
23,32,17997488
23,33,4371981
23,34,13539615
23,35,1040544
23,36,1119756
23,37,5537746
23,38,1813938
23,39,3665398
23,40,1029521
23,41,1857013
23,42,2411361
23,43,1224383
23,44,1664972
23,45,2313664
23,46,1385780
23,47,6069753
23,48,1718756
23,49,1692665
23,50,1084366
23,51,1240712
23,52,1349670
23,53,1949609
23,54,3325503
23,55,2404276
23,56,1579395
23,57,5292186
23,58,1028684
23,59,1071132
23,60,1069760
23,61,1316702
23,62,11337601
23,63,2239978
24,0,2304637
24,1,8379791
24,2,21914283
24,3,2372281
24,4,2032725
24,5,3782530
24,6,2651773
24,7,1341635
24,8,1341255
24,9,3887492
24,10,1214268
24,11,2745120
24,12,4620073
24,13,1084131
24,14,2259435
24,15,1302663
24,16,1334457
24,17,13471016
24,18,1473365
24,19,2027898
24,20,4853700
24,21,113556470
24,22,1097490
24,23,17614214
24,25,1355087
24,26,5259083
24,27,1074579
24,28,1712149
24,29,2064240
24,30,1310180
24,31,1209732
24,32,1161414
24,33,133331273
24,34,1240394
24,35,3912654
24,36,2112579
24,37,2805577
24,38,1971922
24,39,36150954
24,40,3786450
24,41,1520017
24,42,23694653
24,43,16900068
24,44,1860178
24,45,1033941
24,46,1610807
24,47,20068229
24,48,1680580
24,49,1053820
24,50,1123821
24,51,1378466
24,52,1352759
24,53,4017082
24,54,7602633
24,55,1172802
24,56,2087581
24,57,2501739
24,58,1954912
24,59,3183253
24,60,34940816
24,61,2481843
24,62,27082633
24,63,2760440
25,0,1132572
25,1,1283769
25,2,1157037
25,3,1283425
25,4,2478814
25,5,1181581
25,6,1147591
25,7,1040116
25,8,19269433
25,9,2237572
25,10,1300178
25,11,1409955
25,12,1268489
25,13,1782354
25,14,12825627
25,15,1650292
25,16,1800564
25,17,1798357
25,18,2224444
25,19,1321826
25,20,2894590
25,21,2942642
25,22,1282051
25,23,3858593
25,24,1425445
25,26,1218842
25,27,2365452
25,28,1501158
25,29,3409886
25,30,1494342
25,31,1888401
25,32,1382518
25,33,1485202
25,34,1218536
25,35,1328107
25,36,2691152
25,37,1538383
25,38,1751288
25,39,1103575
25,40,14508952
25,41,1388238
25,42,1616565
25,43,1117484
25,44,1913372
25,45,1355865
25,46,1423705
25,47,1345448
25,48,2007903
25,49,1200182
25,50,1066801
25,51,146505538
25,52,1422836
25,53,1826775
25,54,9805545
25,55,1802778
25,56,1042911
25,57,2243597
25,58,1372836
25,59,2575123
25,60,1542532
25,61,9392143
25,62,8001510
25,63,1862560
26,0,2098955
26,1,1731470
26,2,2435803
26,3,49572027
26,4,6343983
26,5,7756711
26,6,1037977
26,7,1738927
26,8,1122039
26,9,3223654
26,10,2118934
26,11,2062238
26,12,3229128
26,13,2219713
26,14,1392355
26,15,5138987
26,16,3361086
26,17,1301952
26,18,1579944
26,19,1393596
26,20,3594051
26,21,5131199
26,22,1628809
26,23,1775185
26,24,1429815
26,25,2249659
26,27,1087200
26,28,1065668
26,29,3891661
26,30,1401932
26,31,4067076
26,32,1957576
26,33,1037764
26,34,1673672
26,35,1044639
26,36,1023280
26,37,24192189
26,38,2019274
26,39,1235636
26,40,2258207
26,41,1166106
26,42,2286818
26,43,1145989
26,44,1093156
26,45,1273537
26,46,1056698
26,47,6407344
26,48,1237217
26,49,1132831
26,50,1759639
26,51,1333706
26,52,1337469
26,53,1620624
26,54,3412989
26,55,2929360
26,56,4281931
26,57,7796336
26,58,1564200
26,59,1081082
26,60,1394010
26,61,1597174
26,62,3476414
26,63,1020807
27,0,1182725
27,1,1202554
27,2,1520521
27,3,8853541
27,4,1184445
27,5,1290346
27,6,1972826
27,7,1222530
27,8,13968330
27,9,4215829
27,10,1497254
27,11,1216703
27,12,1739609
27,13,2685705
27,14,2667725
27,15,12645300
27,16,1826014
27,17,1017531
27,18,1405719
27,19,2801586
27,20,1351213
27,21,2177001
27,22,7836420
27,23,1313070
27,24,1217313
27,25,1248739
27,26,1982838
27,28,1024107
27,29,2236371
27,30,1550907
27,31,1417222
27,32,1148394
27,33,1021836
27,34,1440876
27,35,2581735
27,36,1254264
27,37,1912528
27,38,1685645
27,39,2987914
27,40,2127475
27,41,2660609
27,42,1179017
27,43,2222076
27,44,1490478
27,45,1157855
27,46,1110480
