src,dst,bytes
6,42,102192
6,43,26425
6,44,303711
6,45,25776
6,46,67607
6,47,29412
6,48,55007
6,49,27049
6,50,34115
6,51,41294
6,52,286892
6,53,66051
6,54,31430
6,55,619216
6,56,51339
6,57,53836
6,58,33286
6,59,41063
6,60,82415
6,61,200556
6,62,37117
6,63,181087
7,0,30298
7,1,30732
7,2,136632
7,3,33992
7,4,35334
7,5,891610
7,6,1708691
7,8,190678
7,9,131810
7,10,356861
7,11,1313222
7,12,97944
7,13,589615
7,14,42819
7,15,493138
7,16,237914
7,17,5177663
7,18,60868
7,19,95329
7,20,116143
7,21,27302
7,22,77342
7,23,4041978
7,24,27018
7,25,32182
7,26,34613
7,27,31823
7,28,1347689
7,29,72014
7,30,53606
7,31,320302
7,32,35464
7,33,118675
7,34,26186
7,35,38578
7,36,33169
7,37,83633
7,38,143591
7,39,46705
7,40,722235
7,41,14458877
7,42,132840
7,43,11432440
7,44,351544
7,45,69930
7,46,94065
7,47,34300
7,48,451479
7,49,199676
7,50,37672
7,51,136477
7,52,96187
7,53,179118
7,54,39036
7,55,350795
7,56,25594
7,57,78376
7,58,70907
7,59,38447
7,60,358404
7,61,27667
7,62,32777
7,63,372814
8,0,41084
8,1,61110
8,2,44584
8,3,221680
8,4,243093
8,5,108215
8,6,176946
8,7,48666
8,9,81031
8,10,159823
8,11,56542
8,12,44946
8,13,28285
8,14,190949
8,15,40730
8,16,42484
8,17,105838
8,18,78622
8,19,61437
8,20,32748
8,21,78746
8,22,53967
8,23,1022549
8,24,2668735
8,25,30527
8,26,528038
8,27,72228
8,28,40179
8,29,119914
8,30,48527
8,31,41400
8,32,82616
8,33,37241
8,34,1306505
8,35,103547
8,36,30875
8,37,112791321
8,38,59019
8,39,35695
8,40,57081
8,41,26894
8,42,44249
8,43,102288
8,44,71854
8,45,26842
8,46,819072952
8,47,168461
8,48,36713
8,49,139475
8,50,350049
8,51,156067
8,52,252298
8,53,42729
8,54,1098041
8,55,390886
8,56,29874
8,57,124290
8,58,44392
8,59,207211
8,60,432798
8,61,63980
8,62,38730
8,63,59638
9,0,178148
9,1,49425668
9,2,32691
9,3,62140
9,4,212285
9,5,119416
9,6,196505
9,7,155874
9,8,95757
9,10,44898
9,11,27102
9,12,39287
9,13,25960
9,14,32662
9,15,70390
9,16,702760
9,17,46242
9,18,32979
9,19,36334
9,20,151161
9,21,45736
9,22,59560
9,23,421386
9,24,45462
9,25,58149
9,26,142585
9,27,80772
9,28,162067
9,29,38901
9,30,81292
9,31,25814
9,32,273041
9,33,56151
9,34,27376
9,35,634958
9,36,62391
9,37,111673
9,38,1854303
9,39,136943
9,40,73757
9,41,81554
9,42,161450
9,43,2482347
9,44,29186
9,45,1242363
9,46,40058
9,47,202335
9,48,29593
9,49,441425
9,50,37909
9,51,92747
9,52,94736
9,53,59677
9,54,104931
9,55,27929
9,56,79811
9,57,61151
9,58,97323
9,59,45215
9,60,33435
9,61,43617
9,62,39016
9,63,302539
10,0,163104
10,1,184876
10,2,42374
10,3,816011
10,4,166284
10,5,113586
10,6,29508
10,7,99296
10,8,75572
10,9,39171
10,11,51308
10,12,30591
10,13,2956237
10,14,46914
10,15,33051730
10,16,183853
10,17,35382
10,18,38204
10,19,328838
10,20,3998438
10,21,1009354
10,22,28776
10,23,165000
10,24,97588
10,25,30501
10,26,712387
10,27,264881
10,28,158422
10,29,27323
10,30,144438
10,31,169345
10,32,48142
10,33,30336
10,34,55592
10,35,32477
10,36,37081
10,37,52642
10,38,26719
10,39,154912
10,40,128797
10,41,35563
10,42,78808
10,43,29813
10,44,51400
10,45,142252
10,46,975523
10,47,43090
10,48,96884
10,49,52046
10,50,806939
10,51,39248
10,52,165854
10,53,91699
10,54,109276
10,55,34424
10,56,580845
10,57,318385
10,58,148090
10,59,55178
10,60,418361
10,61,175052
10,62,30412
10,63,84115
11,0,132544
11,1,90046
11,2,33840
11,3,56399
11,4,31932
11,5,43022
11,6,106449
11,7,329510
11,8,31177
11,9,49483
11,10,36575
11,12,117458
11,13,86887
11,14,955326
11,15,95500
11,16,35090
11,17,1280200
11,18,582582
11,19,194810
11,20,3955674
11,21,2078523
11,22,32676
11,23,92666
11,24,225920
11,25,117700
11,26,43571
11,27,61766
11,28,27688
11,29,37581
11,30,584327
11,31,52928
11,32,2690882
11,33,44345
11,34,26315
11,35,534005
11,36,40320
11,37,47335
11,38,116977
11,39,775069
11,40,40524
11,41,38056
11,42,315232
11,43,199093
11,44,51613
11,45,870795
11,46,45117
11,47,54534
11,48,747875
11,49,273534
11,50,66236
11,51,147383
11,52,47655
11,53,32719
11,54,36975
11,55,283190
11,56,61478
11,57,266291
11,58,75111
11,59,2406360
11,60,141755
11,61,831514
11,62,108426
11,63,139154
12,0,30888
12,1,30198
12,2,30603
12,3,31605
12,4,59366
12,5,41850
12,6,52769
12,7,30914
12,8,65273
12,9,31416
12,10,303124
12,11,25805
12,13,33154
12,14,178875
12,15,93155
12,16,29581
12,17,30311
12,18,25785
12,19,31727
12,20,26018
12,21,25670
12,22,26117
12,23,77282
12,24,40813
12,25,32112
12,26,29436
12,27,75399
12,28,58828
12,29,77765
12,30,1128779
12,31,25882
12,32,49170
12,33,174818
12,34,116499
12,35,138041
12,36,29666
12,37,74317
12,38,442524
12,39,400944
12,40,28477
12,41,27721
12,42,39838
12,43,218246
12,44,82348
12,45,38787
12,46,43181
12,47,233295
12,48,210358
12,49,135094
12,50,38037
12,51,78994
12,52,394495
12,53,399084
12,54,1536310
12,55,123498
12,56,42864
12,57,31919
12,58,27830
12,59,31700
12,60,45963
12,61,65546
12,62,913268
12,63,40199
13,0,1212234
13,1,55110
13,2,48170
13,3,148625
13,4,34362
13,5,48693
13,6,35530
13,7,13753645
13,8,151345
13,9,112230
13,10,5838173
13,11,49770
13,12,127403
13,14,42507
13,15,236357
13,16,241079
13,17,51278
13,18,29862
13,19,75630
13,20,3119944
13,21,440331
13,22,25921
13,23,142751
13,24,43686
13,25,165640
13,26,649288
13,27,60908
13,28,924428
13,29,27656
13,30,205666
13,31,3714354
13,32,213260
13,33,505247
13,34,34378
13,35,92503
13,36,192039
13,37,219609
13,38,29364
13,39,27786
13,40,176232
13,41,191492
13,42,29739
13,43,50323
13,44,121174
13,45,87180
13,46,113131
13,47,503877
13,48,44656
13,49,27313
13,50,62602
13,51,76389
13,52,51369
13,53,189066
13,54,43386
13,55,164364
13,56,80578
13,57,269150
13,58,30023
13,59,60387
13,60,172961
13,61,139636
13,62,48777
13,63,64867
14,0,573985
14,1,132988
14,2,2122799
14,3,30616
14,4,39659
14,5,32126
14,6,29138
14,7,38939
14,8,46140
14,9,124555
14,10,26749
14,11,48889
14,12,86741
14,13,25999
14,15,30374
14,16,25632
14,17,106860
14,18,44536
14,19,48582
14,20,280080
14,21,513598
14,22,56649
14,23,81161
14,24,34755
14,25,89430
14,26,31336
14,27,85376
14,28,84323
14,29,42002
14,30,1236238
14,31,121556
14,32,551006
14,33,32449
14,34,48006
14,35,27462
14,36,74036
14,37,307872
14,38,59991
14,39,59327
14,40,52452
14,41,2216214
14,42,133137
14,43,42264
14,44,47415
14,45,79748
14,46,1657687
14,47,48444
14,48,81619
14,49,29103
14,50,81226
14,51,27852
14,52,44776
14,53,74883
14,54,39209
14,55,69828
14,56,109921
14,57,48224
14,58,3299339
14,59,81096
14,60,916963
14,61,47282
14,62,61192
14,63,82215
15,0,1261045
15,1,207210888
15,2,47736
15,3,31483
15,4,1059175
15,5,30940
15,6,48088
15,7,1677780
15,8,987985
15,9,109062
15,10,260724
15,11,32906
15,12,66704
15,13,99754
15,14,62899
15,16,809944
15,17,268191
15,18,398159
15,19,56685
15,20,199969
15,21,205974
15,22,136322
15,23,32154
15,24,41656
15,25,130793
15,26,74769
15,27,198513
15,28,84952
15,29,73480
15,30,30706
15,31,509394
15,32,116262
15,33,59521
15,34,215231
15,35,252730
15,36,57190
15,37,35979
15,38,83908
15,39,27175
15,40,363103
15,41,158026
15,42,27334
15,43,248463
15,44,150065
15,45,4923053
15,46,36181
15,47,700387
15,48,367905
15,49,29986
15,50,2759196
15,51,31673
15,52,401880
15,53,84882
15,54,52358
15,55,50976
15,56,508006
15,57,116857
15,58,445847
15,59,34930
15,60,76982
15,61,49511
15,62,182839
15,63,33659
16,0,26475
16,1,38597
16,2,151529
16,3,860689
16,4,240281
16,5,123629
16,6,54500
16,7,789290
16,8,61890
16,9,48197
16,10,2265523
16,11,51860
16,12,115319
16,13,85093
16,14,2232450
16,15,51736
16,17,76272
16,18,1967684
16,19,7306143
16,20,562300
16,21,84046
16,22,171137
16,23,9697873
16,24,107378
16,25,28095
16,26,141920
16,27,484050
16,28,433861
16,29,99571
16,30,27645
16,31,57446
16,32,506623
16,33,53770
16,34,159622
16,35,125089403
16,36,89048
16,37,2049854
16,38,67655
16,39,109490
16,40,4320676
16,41,29233
16,42,14098915
16,43,69324
16,44,26265
16,45,7548323
16,46,126578
16,47,79119
16,48,28950
16,49,102769
16,50,31782
16,51,339875
16,52,26935
16,53,27995
16,54,76096
16,55,140934
16,56,38297
16,57,37384
16,58,126989
16,59,27430
16,60,42529
16,61,1452675
16,62,5244760
16,63,353806
17,0,101906
17,1,167149
17,2,30035
17,3,35155
17,4,1572038
17,5,38148
17,6,26546
17,7,201443
17,8,108320
17,9,53024
17,10,34628
17,11,1248539
17,12,28262
17,13,48749
17,14,258013
17,15,341298
17,16,138199
17,18,37170
17,19,301374
17,20,181584
17,21,26811
17,22,31795
17,23,803952
17,24,246375
17,25,46862
17,26,3362991
17,27,37545
17,28,28432
17,29,9331940
17,30,373643
17,31,79875
17,32,76154
17,33,162481
17,34,35514
17,35,95929
17,36,34565406
17,37,668520
17,38,1299845
17,39,54133
17,40,67319
17,41,47925
17,42,30927
17,43,59755
17,44,29032
17,45,27775
17,46,164787
17,47,292322
17,48,56328
17,49,43756
17,50,1795933
17,51,124956
17,52,26365
17,53,31363
17,54,46576
17,55,53803
17,56,41528
17,57,49198
17,58,226279
17,59,102384
17,60,28799
17,61,46447
17,62,43363
17,63,47097
18,0,61601
18,1,44752
18,2,237523
18,3,35811
18,4,75862
18,5,92910
18,6,32140
18,7,170462
18,8,43548
18,9,36080
18,10,64688
18,11,4632941
18,12,431740
18,13,154339
18,14,362313
18,15,40627
18,16,197361
18,17,49741
18,19,62224
18,20,301956
18,21,37064
18,22,40958
18,23,1807360
18,24,31296
18,25,101432
18,26,40402
18,27,30642
18,28,40586
18,29,1273762
18,30,85305
18,31,48033
18,32,205360
18,33,51430
18,34,43272
18,35,168682
18,36,48061
18,37,64421
18,38,33689
18,39,575688
18,40,234054
18,41,26295
18,42,26048
18,43,71221
18,44,59096
18,45,920683
18,46,56116
18,47,33931
18,48,354566
18,49,36835
18,50,58981
18,51,159020
18,52,48362
18,53,485331
18,54,8074836
18,55,93650
18,56,296791
18,57,31019
18,58,487910
18,59,304890
18,60,33257
18,61,30147
18,62,33524
18,63,32993
19,0,67896
19,1,41936
19,2,92099
19,3,49626
19,4,72606
19,5,183598
19,6,57814
19,7,212609
19,8,106552
19,9,109169
19,10,32057
19,11,319022
19,12,42796
19,13,84742
19,14,35415
19,15,30476
19,16,263483
19,17,52139
19,18,86596
19,20,28330
19,21,82885
19,22,8361500
19,23,56613
19,24,50470
19,25,77583
19,26,31686
19,27,53934
19,28,35399
19,29,138994
19,30,55905
19,31,57372
19,32,25766
19,33,44321
19,34,31005
19,35,74940
19,36,46064
19,37,26435
19,38,49312
19,39,105534
19,40,55281
19,41,81422
19,42,39640
19,43,60707
19,44,41592
19,45,66097
19,46,53056
19,47,242688
19,48,109383
19,49,223430
19,50,305483
19,51,246790
19,52,449212
19,53,436000
19,54,10505780
19,55,38522
19,56,143929
19,57,62307
19,58,56936
19,59,26285
19,60,724733
19,61,38484
19,62,64244
19,63,53574
20,0,1031505
20,1,35845
20,2,31960
20,3,184108
20,4,177665
20,5,792187
20,6,99114
20,7,47468
20,8,40018
20,9,98661
20,10,115202
20,11,55350
20,12,37276
20,13,127958
20,14,29269
20,15,10725408
20,16,179607
20,17,46966
20,18,31578
20,19,140282
20,21,204141
20,22,99846
20,23,45044
20,24,67367
20,25,33390
20,26,63544
20,27,59873
20,28,31111
20,29,304299
20,30,145294
20,31,229190
20,32,1369100
20,33,287428
20,34,86669
20,35,63070
20,36,33794
20,37,742627
20,38,732313
20,39,147031
20,40,72282
20,41,62518
20,42,27940
20,43,445846843
20,44,38635
20,45,152830
20,46,40896
20,47,136013
20,48,66751
20,49,39113
20,50,40443
20,51,41443
20,52,228456
20,53,179852
20,54,32252
20,55,568928
20,56,51706
20,57,106143
20,58,29837
20,59,195091
20,60,33494
20,61,600434
20,62,1078316
20,63,88218
21,0,35317
21,1,108109
21,2,88972
21,3,78684
21,4,242284
21,5,27070
21,6,74148
21,7,385576
21,8,42396
21,9,39958
21,10,45264
21,11,58487
21,12,92584
21,13,306674
21,14,139958
21,15,65866
21,16,32015
21,17,58374
21,18,1013721
21,19,26791
21,20,80193
21,22,34994
21,23,45787
21,24,28409
21,25,32266
21,26,67272
21,27,75341
21,28,174118
21,29,27710
21,30,112904
21,31,174351
21,32,6455509
21,33,20336012
21,34,69374
21,35,32834
21,36,203838
21,37,630960
21,38,27580
21,39,88896
21,40,35912
21,41,65364
21,42,40751
21,43,28364
21,44,35862
21,45,69124
21,46,258462
21,47,64777
21,48,90906
21,49,2282367
21,50,83088
21,51,32505
21,52,403762
21,53,1941506
21,54,371166
21,55,36923
21,56,74373
21,57,2806361
21,58,28319
21,59,82482
21,60,57925
21,61,56046
21,62,935817
21,63,58638
22,0,33901
22,1,262558
22,2,224137
22,3,26136
22,4,475238
22,5,60989
22,6,89969
22,7,2830450
22,8,120039
22,9,383833
22,10,73869
22,11,235201
22,12,111341
22,13,211962
22,14,53509
22,15,307272
22,16,289586019
22,17,44226
22,18,163313
22,19,156846
22,20,30260
22,21,5920207
22,23,249307
22,24,54668
22,25,72552
22,26,39074
22,27,34223
22,28,36266
22,29,127680
22,30,129646
22,31,79307
22,32,26009
22,33,82549
22,34,33734
22,35,31645394
22,36,166715
22,37,31058
22,38,679619
22,39,208147
22,40,116738
22,41,153960
22,42,35497
22,43,39132
22,44,33331
22,45,3009183
22,46,181335
22,47,63936
22,48,847515
22,49,91063
22,50,135552
22,51,39326
22,52,178389
22,53,26647
22,54,458395
22,55,1206354
22,56,54199
22,57,464294
22,58,92992
22,59,1183303
22,60,45142
22,61,68090046
22,62,69224
22,63,58299
23,0,166932
23,1,27207
23,2,39620
23,3,605967
23,4,3207552
23,5,216898
23,6,28752
23,7,28274
23,8,90592
23,9,39758
23,10,3395588
23,11,122715
23,12,43409
23,13,50648
23,14,32364
23,15,224492
23,16,49340
23,17,74997
23,18,132103
23,19,4578329
23,20,40979
23,21,261181
23,22,231041
23,24,313985
23,25,73260112
23,26,42551
23,27,688721
23,28,65137
23,29,34565
23,30,122198
23,31,30387
23,32,25834
23,33,33420
23,34,1460694
23,35,34898
23,36,28706
23,37,36420
23,38,145639
23,39,217908
23,40,36215
23,41,98391
23,42,26914
23,43,185650
23,44,44849
23,45,94904
23,46,19103742
23,47,1878542
23,48,49001
23,49,159220
23,50,2137907
23,51,34084
23,52,220986
23,53,58111
23,54,41168
23,55,32001
23,56,28695
23,57,132692
23,58,122975
23,59,43920
23,60,38959
23,61,58037
23,62,2369808
23,63,143086
24,0,29605
24,1,37763
24,2,87107
24,3,37781
24,4,30745
24,5,91619
24,6,81751
24,7,31097
24,8,51952
24,9,26760
24,10,32705
24,11,1581186
24,12,72068
24,13,137726
24,14,34146
24,15,197936
24,16,42067
24,17,25863
24,18,34007
24,19,85447
24,20,22450890
24,21,40260
24,22,850777
24,23,68975
24,25,152270
24,26,74092
24,27,265820
24,28,53476
24,29,44680
24,30,1286693
24,31,33962
24,32,28039
24,33,8665536
24,34,26925
24,35,45711
24,36,74260
24,37,134790
24,38,26987
24,39,26966
24,40,77523
24,41,63805
24,42,420374
24,43,27548
24,44,39268
24,45,32562
24,46,78314
24,47,29044
24,48,49972
24,49,1144689
24,50,41915
24,51,51890
24,52,238306
24,53,62942
24,54,58790
24,55,554194
24,56,59482
24,57,191220
24,58,169124
24,59,26709
24,60,46013
24,61,382103
24,62,902331
24,63,68629
25,0,675143
25,1,1083192
25,2,64733
25,3,135399
25,4,1866357
25,5,146158
25,6,239093
25,7,476480
25,8,74542
25,9,76037
25,10,47709
25,11,37964
25,12,37330
25,13,26156
25,14,444735
25,15,55661
25,16,67224
25,17,125358
25,18,4472270
25,19,40709
25,20,61807
25,21,6858908
25,22,124157
25,23,45487
25,24,55731
25,26,93238
25,27,28398
25,28,67129
25,29,615382
25,30,107690
25,31,57009
25,32,47150
25,33,26355
25,34,38372
25,35,40422
25,36,25989
25,37,271084
25,38,750523
25,39,135705
25,40,109813
25,41,389993
25,42,178632
25,43,29245
25,44,49283
25,45,37455
25,46,106347
25,47,92828
25,48,62857
25,49,44440
25,50,334280
25,51,2387968
25,52,54000
25,53,34409
25,54,167585
25,55,44273
25,56,69174
25,57,73041
25,58,250155
25,59,81685
25,60,223783
25,61,54736
25,62,31443
25,63,31864
26,0,27591
26,1,44416
26,2,29091
26,3,38093
26,4,37927
26,5,90513
26,6,31403
26,7,428589
26,8,96971
26,9,27634
26,10,422403
26,11,49569
26,12,121812
26,13,32322
26,14,55730855
26,15,33825
26,16,215895
26,17,103352
26,18,77947
26,19,35042
26,20,187740
26,21,38222
26,22,34866
26,23,35171
26,24,42685
26,25,102097
26,27,21002734
26,28,26485
26,29,41570
26,30,131372
26,31,47441
26,32,93732
26,33,28834
26,34,693348
26,35,70700
26,36,65409
26,37,37401
26,38,147207
26,39,40300
26,40,26495
26,41,67415
26,42,51552
26,43,69879
26,44,158224
26,45,222377
26,46,26556
26,47,177906
26,48,40854
26,49,63849
26,50,66657
26,51,740026
26,52,57226
26,53,4524782
26,54,131664
26,55,25901361
26,56,247624
26,57,28229
26,58,645139
26,59,29715
26,60,37419
26,61,28568
26,62,46654
26,63,58676
27,0,146856
27,1,28206
27,2,34691
27,3,99388
27,4,29067
27,5,202934
27,6,27699
27,7,28150
27,8,49828
27,9,64599
27,10,44608
27,11,209723
27,12,4984719
27,13,928198
27,14,30010
27,15,296226
27,16,38711
27,17,53411
27,18,5313318
27,19,1751407
27,20,49142
27,21,45988
27,22,8511256
27,23,30160
27,24,780706
27,25,51675
27,26,155488
27,28,85946
27,29,105031
27,30,60030
27,31,26883
27,32,71431
27,33,129504
27,34,26596
27,35,77162
27,36,33052
27,37,100401
27,38,695681
27,39,31389
27,40,94989
27,41,1230163
27,42,253163
27,43,71378
27,44,201739
27,45,78870
27,46,139797
27,47,101526
27,48,263020
27,49,108531
27,50,127265
27,51,734869
27,52,1719206
27,53,49369
27,54,184363
27,55,45762
27,56,29776
27,57,36818
27,58,43067
27,59,121301
27,60,28240
27,61,71748
27,62,3913667
27,63,113814
28,0,37473
28,1,51187
28,2,92341
28,3,491822
28,4,149162
28,5,109598
28,6,36063
28,7,28764
28,8,35962
28,9,51248
28,10,25651
28,11,70596
28,12,258912
28,13,34850
28,14,36783
28,15,387333
28,16,198224
28,17,2035766
28,18,239884
28,19,32964
28,20,379532
28,21,44131
28,22,39404
28,23,165426
28,24,100587
28,25,1628290
28,26,1903313
28,27,611587
28,29,276523
28,30,5455002
28,31,94820
28,32,170687
28,33,931995
28,34,26821
28,35,125763
28,36,119540
28,37,31551
28,38,1333724
28,39,359180
28,40,74429
28,41,39878
28,42,52077
28,43,56864
28,44,23238596
28,45,294542
28,46,44178
28,47,166499
28,48,68236
28,49,54266
28,50,45938
28,51,309079
28,52,135859
28,53,102866
28,54,79559
28,55,34550
28,56,415371
28,57,50031
28,58,61560
28,59,33139
28,60,200262
28,61,49540
28,62,213914
28,63,359959
29,0,104732
29,1,1545114
29,2,4177456
29,3,121940
29,4,57299
29,5,65047
29,6,41720
29,7,65591
29,8,48610
29,9,232163
29,10,37817
29,11,210040
29,12,175523
29,13,459565
29,14,44225782
29,15,34723
29,16,88143
29,17,905952
29,18,8216084
29,19,1383690
29,20,72932
29,21,25622
29,22,27270
29,23,1166493
29,24,38353
29,25,47521
29,26,27764
29,27,91939
29,28,148983
29,30,266764
29,31,41635
29,32,1177655
29,33,140120
29,34,52014
29,35,104632
29,36,100774
29,37,417360
29,38,52170
29,39,89277
29,40,83360
29,41,54905
29,42,26977
29,43,270114
29,44,317750
29,45,58905
29,46,102576
29,47,29998
29,48,55384
29,49,75746
29,50,45289
29,51,48638
29,52,53444
29,53,225561
29,54,27344
29,55,172274
29,56,1319997
29,57,28128
29,58,461919
29,59,113017
29,60,31741
29,61,118921
29,62,85660
29,63,30172
30,0,95244
30,1,59058
30,2,130937
30,3,520735
30,4,45363
30,5,38465
30,6,49712
30,7,763997
30,8,29961
30,9,96274
30,10,71326
30,11,57556
30,12,78932
30,13,60228
30,14,37348
30,15,375310
30,16,26903926
30,17,26729
30,18,35074
30,19,131518
30,20,355328
30,21,96796
30,22,9157514
30,23,163942
30,24,66423
30,25,486618
30,26,27260
30,27,66845
30,28,27743
30,29,638998
30,31,251867
30,32,67511
30,33,36905
30,34,26627
30,35,30273
30,36,33554
30,37,727245
30,38,1928634
30,39,39898
30,40,262098
30,41,42662
30,42,60069
30,43,53152
30,44,36940
30,45,334971
30,46,35058
30,47,498459
30,48,214571
30,49,36731
30,50,29472
30,51,2646890
30,52,777879
30,53,104433
30,54,297357
30,55,26536
30,56,83565
30,57,255349
30,58,31084
30,59,26196
30,60,215563
30,61,30784
30,62,30185
30,63,28857
31,0,39719
31,1,70959
31,2,183345
31,3,29521
31,4,44202
31,5,26395
31,6,118186
31,7,822154
31,8,7076641
31,9,107900
31,10,31809
31,11,28251
31,12,29115
31,13,186690
31,14,38241
31,15,60546
31,16,57592
31,17,46628
31,18,143254
